,text,dic_rounded,lsvc,knn,mnb,lsvc_bin,knn_bin,mnb_bin
531,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
532,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0
533,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0
534,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0
535,"Ah , le vote FN.
On y retrouve partout la même rengaine.
Le tout sans aucun gène.
Allez viens par là je t'emmène...…  ",Nan,2,2,2,0,1,0
536,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0
537,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0
538,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
539,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0
540,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
541,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0
542,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,0,2,2,2,0,0,0
543,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0
544,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0
545,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
546,"RT @TwIttNTIN: Je vous parie ce que vous voulez , que ce soir , le mot Écologie ne sera pas prononcé ! Chiche ? 
#2017LeDebat ",Nan,2,2,2,0,1,0
547,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,0,2,2,2,0,0,0
548,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0
549,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0
550,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
551,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0
552,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0
553,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0
554,"RT @TwIttNTIN: Vu le niveau du #2017LeDebat de ce soir... J'ai comme une vague impression que l'abstention va exploser ! 
#SansMoiLe7Mai #S… ",0,2,2,2,0,0,0
555,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
556,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
557,RT @TwIttNTIN: #2017LeDebat Le cœur serré en pensant que la France avait la chance d'élire un grand homme d'état  ,1,2,2,2,0,1,0
558,"RT @Cassaro_Forbach: Les incantations , les invectives de MLP n'ont pas suffit à masquer ses limites et son incompétence. Les masques sont t… ",0,2,2,2,0,0,1
559,"RT @YouYouVideo: La journaliste 
#2017LeDebat  ",Nan,2,2,2,0,0,1
560,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
561,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0
562,"RT @TwIttNTIN: #2017LeDebat est pourri... Rien que des invectives... On dirait une chamaillerie de cour d'école enfantine ! 
Bon je zappe #… ",0,0,2,0,0,0,0
563,"RT @TwIttNTIN: Vu le niveau du #2017LeDebat de ce soir... J'ai comme une vague impression que l'abstention va exploser ! 
#SansMoiLe7Mai #S… ",0,2,2,2,0,0,0
564,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
565,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0
566,"Soit c'est un compte caché , soit c'est une dépense d'un SMIC par jour... Dans tous les cas c'est inquiétant non ? #2017Ledebat #Bahamas ",Nan,2,2,2,0,0,0
567,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0
568,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0
569,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0
570,"RT @invtot: Bon bon bon... 
#2017LeDebat #debatpresidentiel #GrandDebat  ",1,2,1,1,1,1,1
571,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
572,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0
573,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
574,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,0,2,2,2,0,0,0
575,The latest Le Petit Journal de Behn!   Thanks to @ellico_fr @Hebdo_LaSemaine @TETUmag #2017ledebat #lepen ,Nan,2,2,2,0,0,0
576,"RT @miniPineapple_: Attention , les journalistes ont essayé de se faire respecter. 

Ils essayent toujours.
#2017LeDebat ",1,2,2,2,0,1,0
577,"RT @Sondages54: Si oui , quel candidat as-tu trouvé le plus satisfaisant ? #2017LeDebat #Sondage ",1,2,2,0,0,1,0
578,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0
579,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0
580,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
581,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0
582,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0
583,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
584,"RT @Tz_Aurelien: Macron à dit à Marine devant des millions de téléspectateurs:
""Je ne connais pas Mohamed Saou"" 🤔 #2017LeDébat  ",Nan,2,2,2,1,1,1
585,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
586,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0
587,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0
588,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0
589,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0
590,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
591,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0
592,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0
593,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
594,"RT @Tz_Aurelien: Macron à dit à Marine devant des millions de téléspectateurs:
""Je ne connais pas Mohamed Saou"" 🤔 #2017LeDébat  ",Nan,2,2,2,1,1,1
595,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
596,RT @narciisse_81: Eh les journalistes vous voulez un coup de main ? #2017LeDebat ,0,2,2,2,0,0,1
597,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
598,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
599,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0
600,RT @mathieuklein: Elle est affligeante et effrayante de bout en bout #2017LeDebat. Oubliez vos pudeurs et aux urnes ! #JeVoteMacron ,0,2,2,2,0,0,1
601,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
602,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,0,2,2,2,0,0,0
603,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0
604,"RT @TwIttNTIN: Je ressors ce tweet du placard !  #RendezNousMelenchon 
 
#2017LeDebat #LeGrandDebat ",Nan,2,2,2,0,0,1
605,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
606,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
607,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0
608,"Macron prévoit une croissance de 1 ,8% alors que les USA arrive seulement à avoir 1 ,6% + la France est la 6ème puissance  pas 5 #2017LeDebat ",Nan,2,2,2,1,1,1
609,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
610,"RT @TwIttNTIN: P'tain , un débat Mélenchon - Fillon , ça aurait eu de la gueule 😎
Là , franchement les Français nous ont posés un gros caca !… ",0,0,2,0,0,0,0
611,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0
612,"RT @TwIttNTIN: #RendezNousMelenchon en TT France ^^
#2017LeDebat #LeGrandDebat  ",Nan,2,2,2,0,1,1
613,"RT @TwIttNTIN: Je vous parie ce que vous voulez , que ce soir , le mot Écologie ne sera pas prononcé ! Chiche ? 
#2017LeDebat ",Nan,2,2,2,0,1,0
614,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,0,2,2,2,0,0,0
615,"RT @carlacoronat: ""Mais arrêtez tous les deux"" on dirait une mère qui engueule ses 2 gosses😂😂😭 #2017LeDebat ",Nan,2,2,2,0,0,0
616,"RT @Tz_Aurelien: Macron à dit à Marine devant des millions de téléspectateurs:
""Je ne connais pas Mohamed Saou"" 🤔 #2017LeDébat  ",Nan,2,2,2,1,1,1
617,RT @clemontheair: Qu'en est-il de la banalisation et non-sanction des agressions sexuelles ? Ce sont les crimes les plus fréquents. #2017Le… ,1,2,2,1,0,0,1
618,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
619,"RT @invtot: Bon bon bon... 
#2017LeDebat #debatpresidentiel #GrandDebat  ",1,2,1,1,1,1,1
620,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,0,2,2,2,0,0,0
621,"RT @TwIttNTIN: Vu le niveau du #2017LeDebat de ce soir... J'ai comme une vague impression que l'abstention va exploser ! 
#SansMoiLe7Mai #S… ",0,2,2,2,0,0,0
622,RT @TwIttNTIN: #2017LeDebat Quand tu viens de lâcher une caisse et que ça sent pas bon... ,1,2,2,2,1,1,1
623,"Si oui , quel candidat as-tu trouvé le plus satisfaisant ? #2017LeDebat #Sondage ",1,2,2,0,0,1,0
624,Tu as regardé le débat hier soir ? #2017LeDebat #Sondage ,Nan,2,2,2,1,1,0
625,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0
626,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
627,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0
628,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
629,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0
630,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0
631,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0
632,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
633,"RT @TwIttNTIN: Je vous parie ce que vous voulez , que ce soir , le mot Écologie ne sera pas prononcé ! Chiche ? 
#2017LeDebat ",Nan,2,2,2,0,1,0
634,"RT @Tz_Aurelien: Macron à dit à Marine devant des millions de téléspectateurs:
""Je ne connais pas Mohamed Saou"" 🤔 #2017LeDébat  ",Nan,2,2,2,1,1,1
635,"RT @Tz_Aurelien: Macron à dit à Marine devant des millions de téléspectateurs:
""Je ne connais pas Mohamed Saou"" 🤔 #2017LeDébat  ",Nan,2,2,2,1,1,1
636,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0
637,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
638,RT @narciisse_81: Eh les journalistes vous voulez un coup de main ? #2017LeDebat ,0,2,2,2,0,0,1
639,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0
640,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0
641,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
642,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0
643,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
644,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
645,RT @Wyncz_: Le #GrandDebat de ce soir. Oui jme fait chier à faire des petits montages. C mon esprit synthétique #2017LeDebat ,0,2,2,2,0,1,0
646,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0
647,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
648,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0
649,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
650,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0
651,RT @LDNSOM: Quand tu veux parler mais que personne te calcul #2017LeDebat ,Nan,2,2,1,1,0,0
652,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
653,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
654,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
655,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
656,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0
657,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
658,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
659,"RT @Mars_Bartolomeo: #2017LeDebat Madame le Pen a laissé tomber le masque. Elle vient de convaincre ceux qui hésitaient encore , à voter Mac… ",Nan,2,2,2,1,1,1
660,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
661,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
662,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0
663,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
664,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
665,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0
666,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
667,"RT @invtot: Bon bon bon... 
#2017LeDebat #debatpresidentiel #GrandDebat  ",1,2,1,1,1,1,1
668,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0
669,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
670,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0
671,"RT @Jge_Ms: Ouais en gros elle a dit mensonge sur mensonge pour nous embobiné comme elle fait habituellement. #2017Ledebat 

 ",0,2,2,2,0,0,0
672,"RT @jcgodinaud: Comptes offshores , UOIF , vente des fleurons industriels , chômage , #macron n'a pas arrêté de mentir #2017LeDebat ",0,2,2,2,0,1,0
673,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0
674,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
675,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0
676,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
677,RT @TwIttNTIN: #2017LeDebat Le cœur serré en pensant que la France avait la chance d'élire un grand homme d'état  ,1,2,2,2,0,1,0
678,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0
679,RT @narciisse_81: Eh les journalistes vous voulez un coup de main ? #2017LeDebat ,0,2,2,2,0,0,1
680,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,0,2,2,2,0,0,0
681,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
682,"RT @Tz_Aurelien: Macron à dit à Marine devant des millions de téléspectateurs:
""Je ne connais pas Mohamed Saou"" 🤔 #2017LeDébat  ",Nan,2,2,2,1,1,1
683,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
684,"RT @jcgodinaud: Comptes offshores , UOIF , vente des fleurons industriels , chômage , #macron n'a pas arrêté de mentir #2017LeDebat ",0,2,2,2,0,1,0
685,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
686,"RT @Tz_Aurelien: Macron à dit à Marine devant des millions de téléspectateurs:
""Je ne connais pas Mohamed Saou"" 🤔 #2017LeDébat  ",Nan,2,2,2,1,1,1
687,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,0,2,2,2,0,0,0
688,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0
689,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0
690,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,0,2,2,2,0,0,0
691,RT @LDNSOM: Quand tu veux parler mais que personne te calcul #2017LeDebat ,Nan,2,2,1,1,0,0
692,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
693,"RT @jcgodinaud: Comptes offshores , UOIF , vente des fleurons industriels , chômage , #macron n'a pas arrêté de mentir #2017LeDebat ",0,2,2,2,0,1,0
694,"RT @Tz_Aurelien: Macron à dit à Marine devant des millions de téléspectateurs:
""Je ne connais pas Mohamed Saou"" 🤔 #2017LeDébat  ",Nan,2,2,2,1,1,1
695,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,0,2,2,2,0,0,0
696,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
697,"RT @RemiAlezine: ""Poudre de perlimpinpin"" 
""Expelliarmus""
""Reparo"" 
""Avada kedavra"" 
#2017LeDebat #HarryPotter ",Nan,2,2,2,0,0,1
698,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1
699,"Ouais en gros elle a dit mensonge sur mensonge pour nous embobiné comme elle fait habituellement. #2017Ledebat 

 ",0,2,2,2,0,0,0
