,text,dic_rounded,lsvc,knn,mnb,lsvc_bin,knn_bin,mnb_bin
605,Je veux être fouettée et insultée en allemand #2017LeDebat ,Nan,2,2,2,1,1,1
606,"#2017LeDebat ""il faut revaloriser l'autorité du maître"" Bref , le retour au bâton et au bonnet ",1,2,2,2,0,1,0
607,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
608,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
609,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
610,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
611,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
612,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
613,#2017LeDebat #LEPEN incohérente incompétente débile ,0,2,2,2,0,0,1
614,RT @nlt56lorient: Il y a 25 ans Macron était au collège ! #2017LeDebat ,Nan,2,2,2,0,1,0
615,"Ce que nous , représentants de l'école , pensons de cette tirade pitoyable de MLP #GrandDebat #2017LeDebat  ",0,2,2,2,0,1,0
616,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
617,#2017LeDebat on ne demande pas ce qui n'a pas été fait on te demande ce que tu feras de concret ,Nan,2,2,2,0,0,0
618,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
619,Oh purée elle me fatigue à attaquer et parler du passé au lieu de répondre aux questions 😷🙄. #2017LeDebat ,0,2,2,0,0,1,0
620,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
621,Remarquons que MLP parle avec  tous ses dossiers qu'elle ne connaît pas donc pendant que Macron n'en a aucun CQFD #2017LeDebat ,Nan,2,2,2,0,1,0
622,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
623,#2017LeDebat #LEPEN à la peine face à l'intelligence ,0,2,2,2,0,0,1
624,#MLP a une couleur de pochette par item  #2017LeDebat ,Nan,2,2,2,0,0,0
625,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
626,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
627,RT @nlt56lorient: Il y a 25 ans Macron était au collège ! #2017LeDebat ,Nan,2,2,2,0,1,0
628,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
629,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
630,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
631,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
632,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
633,"MLP ""Plus personne ne rêve devant ce vieux modèle économique"" dis la meuf qui veut rétablir le franc... #2017LeDebat ",Nan,2,2,2,0,1,1
634,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
635,#2017LeDebat des le cp il ne fon  plus redoubler les enfants !! C du grand n'importe quoi ! ,1,2,2,0,0,0,0
636,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
637,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
638,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
639,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
640,Les 2 journalistes du #2017LeDebat n'arrivent à rien contrôler  ! Il faudrait qu'ils cadrent mieux ces échanges.…  ,Nan,1,2,2,1,1,0
641,RT @so_soline: Quelle est hautaine #MLP avec #macron  #2017LeDebat ,Nan,2,2,2,0,1,0
642,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
643,"Le Pen c'est la modernité , on aura vraiment vraiment tout entendu #2017LeDebat ",0,2,0,0,0,1,0
644,RT @CdeLagarde: Monsieur #Macron on n'a visiblement pas la même feuille de paie !#2017LeDebat  ,0,2,2,2,0,0,0
645,RT @RonanLoas: @da0in0in La végétarienne qui nous conseille sur la cuisson de notre steak #2017LeDebat ,0,2,2,2,0,0,1
646,On dirait que quelqu'un a fait pêter  #WhatsApp. Le général de Gaulle? Myriam El Komhri? #2017LeDébat ,0,2,2,2,0,0,0
647,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
648,"#2017LeDebat face à Trump,M. le Pen... J'imagine ",1,2,2,2,0,0,1
649,Quelle est hautaine #MLP avec #macron  #2017LeDebat ,Nan,2,2,2,0,1,0
650,"""Vous nommerez Madame Parisot ?NonMadame Taubira ?NonMadame Le Pen ?Arrête t'es ridicule !"" #2017LeDebat ",0,2,2,2,0,1,0
651,"RT @didier_cadoret: #2017LeDebat il faut lancer une quête pour acheter un barrette à MLP , elle va avoir les cheveux gras à force d'y mettre… ",0,2,2,2,0,1,0
652,#2017LeDebat Marine face à Poutine 😂😂😂 ,Nan,2,2,2,0,0,1
653,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
654,"Macron va être président , mais je crains une cohabitation ... #2017LeDebat ",Nan,2,2,2,0,1,0
655,La véritable question ce soir : est ce qu'il a des gens qui vont vrm voter pour MLP après ça ? #2017LeDebat ,Nan,2,2,2,1,1,0
656,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
657,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
658,@MLP_officiel va-t-elle comprendre un jour que dire a @EmmanuelMacron qu'il fait de mal ne va absolument pas la faire avancer? #2017LeDébat ,0,2,2,0,0,0,0
659,"“Eh oui , monsieur Macron , c’est votre faute si Pete Doherty a annulé son concert , vous étiez ministre à l’époque !”…  ",0,2,2,2,0,0,0
660,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
661,RT @Roselc_: Elle se prend pour une daronne mais wsh dit un truc vrai et reviens nous voir #2017LeDebat ,0,2,2,2,0,1,0
662,"Quelqu'un pour compter les ""le général de Gaulle"" et ""loi El Komrhi""? #2017LeDebat ",Nan,2,2,2,0,0,1
663,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
664,Elle se prend pour une daronne mais wsh dit un truc vrai et reviens nous voir #2017LeDebat ,0,2,2,2,0,1,0
665,#2017LeDebat pas à l'aise avec les chiffres la Marine !!! ,Nan,2,2,2,0,0,1
666,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
667,RT @JVercherand: Je recherche @EmmanuelMacron  je l'ai perdu ! Merci de la ramener à sa maman .... ah on me dit sa femme a l'oreillette ! #… ,0,2,2,2,0,0,0
668,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
669,RT @doudoubreiz: Je ne sais pas s'il faut supprimer le #FN mais faudrait impérativement interdire #MarineLePen ... #oulinverse#Debat2017… ,0,2,2,2,0,1,0
670,"Ptn les story de jimmy labeeu , j'suis morte😁 @LeJimmyLabeeu  #2017LeDebat ",Nan,1,2,1,1,1,1
671,RT @BrieucQuil: Droite / #LR qui se plaignent de la médiocrité du débat... ont-il perdu la mémoire de la comédie de la primaire? #2017LeDeb… ,0,2,2,2,0,0,1
672,#2017LeDebat elle avait tellement ça tête dans ses fiches qu'on lui a refourguer juste avant qu'elle a fermé ça  à bouche 2 minutes ,1,0,0,0,0,0,0
673,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
674,"RT @CdeLagarde: Selon #macron , les terroristes sont des malades psychiatriques ? J'ai bien compris ?#2017LeDebat  ",Nan,2,2,2,1,1,1
675,Macron vainqueur par KO !#2017LeDebat Voldemort version femme dit nimporte quoi ! ,1,2,2,2,0,0,0
676,Non le monde n'attend pas la France Mme Le Pen #2017LeDebat ,Nan,2,2,2,0,0,0
677,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
678,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
679,"RT @nlt56lorient: La réponse au terrorisme passe par l'Europe , mais malheureusement @MLP_officiel n'en veut pas ! #2017LeDebat ",0,2,2,2,0,1,0
680,De toute manière on le savait: @MLP_officiel voit flou quand on parle économique et n'a aucune réponses claires sur le fond #2017LeDébat ,Nan,2,2,2,0,0,0
681,#2017LeDebat ,Nan,2,2,2,0,0,1
682,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
683,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
684,RT @CdeLagarde: Quand #Macron est complètement séché et desséché ! #Debat2017 #2017LeDebat  ,0,2,2,2,1,1,1
685,RT @fraj_56: C'est décidé dimanche prochain  je revote pour #fillon 😄#2017LeDebat ,1,2,2,2,0,0,0
686,Je recherche @EmmanuelMacron  je l'ai perdu ! Merci de la ramener à sa maman .... ah on me dit sa femme a l'oreillette ! #2017Ledébat ,0,2,2,2,0,0,0
687,#2017LeDebat Au fait au festival de Lorient On revient au pesked ? @yannsyz @bruno_jaouen #legranddebat2017 ,Nan,2,2,2,0,0,0
688,Moi quand je révise à la dernière minute les partiels #2017LeDebat ,Nan,2,2,2,1,0,0
689,RT @alexiachgnn: En direct des coulisses de #2017LeDebat ,1,2,2,2,0,0,1
690,"Je viens de remarquer la présence de 2 ""journalistes"" sur le plateau du débat #Choque #2017LeDebat  ",0,2,2,2,0,0,0
691,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
692,RT @nlt56lorient: Il y a 25 ans Macron était au collège ! #2017LeDebat ,Nan,2,2,2,0,1,0
693,RT @alexendrapsbzh: Hommage au travail de Chirac et de Villepin sur l'absence de troupes envoyées en Irak. Bien joué. #2017LeDebat #GrandDe… ,Nan,2,2,2,1,1,1
694,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
695,"RT @alexendrapsbzh: Mon ressenti , exactement. Macron est hyper bien préparé , brillant , et avec de bons argts. Et quelles punchlines!! #2017… ",1,1,1,1,1,1,1
696,Marine Le Pen on dirait moi quand j'évite l'embrouille avec mon mec #2017LeDebat ,Nan,2,0,2,0,0,0
697,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
698,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
699,"Le seul discours cohérent , audible et intelligent c'est celui d'@EmmanuelMacron #2017LeDebat #JeVoteMacron #MacronPresident #EnMarche ",1,1,2,1,1,0,0
700,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
701,Hommage au travail de Chirac et de Villepin sur l'absence de troupes envoyées en Irak. Bien joué. #2017LeDebat #GrandDebat ,Nan,2,2,2,1,1,1
702,RT @MClementFr: #2017ledebat je vous jure qu'on dirait une engueulade entre ma grande soeur et moi #Debat2017 #Debat2ndTour ,1,2,2,2,0,0,0
703,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
704,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
705,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
706,RT @CdeLagarde: #Macron qui évoque les voyous qui ne portent pas leur ceinture ? Et si on sanctionnait les voyous qui bloquent l'autoroute… ,Nan,2,2,2,0,1,0
707,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
708,Avec M.Le Pen la France sortira de l'Histoire #2017LeDebat ,Nan,2,2,2,0,1,1
709,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
710,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
711,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
712,#2017LeDebat j'ai vue une émission ou il y avait un buzeur qui coupais  le son pendant 1 minutes les journalistes aurait du y songer ! ,Nan,2,2,2,0,0,0
713,#2017ledebat GJKDEF CXNDCFS SCN....DZFCG 💩 CCJSJQOJGEOQDJCC'EST CLAIR NON????? ,Nan,2,2,2,0,1,0
714,RT @CdeLagarde: #Macron qui évoque les voyous qui ne portent pas leur ceinture ?Et si on sanctionnait les voyous qui bloquent l'autoroute… ,Nan,2,2,2,0,1,0
715,"Avec Poutine pour Le Pen on connait la reponse: le mariage , deja consomme avec son parti #2017LeDebat ",Nan,2,2,2,0,1,0
716,Point dépression.P...5ans! Je préférais #DixPourCent        #2017LeDebat #LePen #macron ,Nan,1,2,1,1,1,1
717,Non Nathalie le parent pauvre des débats c'est l' éducation. Et la culture. Et l'écologie. #GrandDebat #2017LeDebat ,0,2,2,2,0,0,0
718,En direct des coulisses de #2017LeDebat ,1,2,2,2,0,0,1
719,"Marine Le Pen avec son petit air hautin , j'ai envie de la claquer #2017LeDebat ",0,2,2,2,0,0,0
720,"RT @StudioPurBeurre: Ce soir c'est Rap Conterders sur TF1 , Le Pine VS Young Mac #2017LeDebat ",0,2,2,2,0,0,0
721,#2017LeDebat ,Nan,2,2,2,0,0,1
722,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
723,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
724,"RT @NicoBourgneuf: Marine Le Pen ne parle qu'au conditionnel , elle invente constamment ! Mais de quel trouble souffre-t-elle ? #2017LeDebat ",0,2,2,0,0,1,0
725,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
726,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
727,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
728,Je ne sais pas s'il faut supprimer le #FN mais faudrait impérativement interdire #MarineLePen ... #oulinverse #Debat2017 #2017LeDebat ,0,2,2,2,0,1,0
729,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
730,"RT @momomotus: Si Marine Le Pen veut absolument payer en francs , elle peut partir vivre en Côte d'Ivoire. #2017LeDebat ",Nan,2,2,2,0,0,0
731,Mais comment des personnes peuvent voter pour la 🐷 le Pen #2017LeDebat ,Nan,2,2,2,0,1,0
732,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
733,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
734,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
735,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
736,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
737,"RT @nlt56lorient: Le Pen menteuse , ignorante , malhonnête face à Macron subtil , responsable , réaliste #2017LeDebat #JeVoteMacron #lependegage ",Nan,2,2,2,0,0,1
738,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
739,"Marine Le Pen ne parle qu'au conditionnel , elle invente constamment ! Mais de quel trouble souffre-t-elle ? #2017LeDebat ",0,2,2,0,0,1,0
740,RT @fraj_56: C'est décidé dimanche prochain  je revote pour #fillon 😄#2017LeDebat ,1,2,2,2,0,0,0
741,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
742,#2017ledebat elle est minable !!! Merkel n'en fait qu'une bouchée!!! ,0,2,2,2,0,0,0
743,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
744,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
745,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
746,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
747,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
748,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
749,On dirais ces sa mere elle et horrible lol moi je lui aurais mit un verre d'eau dans la tete depuis longtemps lol  #2017LeDebat ,0,0,2,0,0,0,0
750,RT @nlt56lorient: Il y a 25 ans Macron était au collège ! #2017LeDebat ,Nan,2,2,2,0,1,0
751,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
752,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
753,RT @nlt56lorient: Il y a 25 ans Macron était au collège ! #2017LeDebat ,Nan,2,2,2,0,1,0
754,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
755,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
756,"La meilleure blague du jour : ""Je ne propose pas le grand n'importe quoi"" , dit #Macron. #2017LeDébat #RendezNousMelanchon ",Nan,2,2,2,0,1,0
757,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
758,RT @nlt56lorient: Il y a 25 ans Macron était au collège ! #2017LeDebat ,Nan,2,2,2,0,1,0
759,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
760,Il beaucoup d'éléments de langage l'énarque #Macron #2017LeDebat #Presidentielle2017 ,Nan,2,2,1,0,0,1
761,RT @nlt56lorient: Il y a 25 ans Macron était au collège ! #2017LeDebat ,Nan,2,2,2,0,1,0
762,"RT @CdeLagarde: Selon #macron , les terroristes sont des malades psychiatriques ? J'ai bien compris ?#2017LeDebat  ",Nan,2,2,2,1,1,1
763,"RT @lamyllen1: Elle a touché le fond de la piscine dans son petit pull ,Marine ♪♫♬♭♬😂 #2017LeDébat ",Nan,2,2,2,0,0,0
764,Marine Le Pen vient de décider que l'Italie également allait quitter l'Euro... Tranquille. Une énormité. #2017LeDebat #PasUneVoixPourLeFN ,Nan,2,2,2,0,0,1
765,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
766,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
767,"Si Marine Le Pen veut absolument payer en francs , elle peut partir vivre en Côte d'Ivoire. #2017LeDebat ",Nan,2,2,2,0,0,0
768,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
769,Il y a 25 ans Macron était au collège ! #2017LeDebat ,Nan,2,2,2,0,1,0
770,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
771,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
772,RT @fraj_56: C'est décidé dimanche prochain  je revote pour #fillon 😄#2017LeDebat ,1,2,2,2,0,0,0
773,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
774,Ça fait 3 mois qu'on nous gave de primaires et de débats pour un final aussi pauvre. #2017LeDebat #inaudible #incomprehensible ,0,2,2,2,0,1,0
775,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
776,#2017LeDebat mais quelle vulgarité et dire que des traditionalistes la soutiennent... il y a un hiatus quelque part ,0,2,2,0,0,0,0
777,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
778,"RT @RomuCharlyNova: L'Orthographe c'est comme votre Bulletin ,une seule Prononciation et plusieurs Significations Possibles.#2017LeDébat #P… ",1,2,2,2,1,0,1
779,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
780,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
781,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
782,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
783,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
784,le nez de Macron il me stresse si il est élu je vais me poignarder avec #2017LeDebat ,0,2,2,2,0,1,0
785,#2017ledebat MERCI vous m'avez déculpapilisée de ne pas aller voter dimanche😘😘😘😘 ,Nan,2,2,2,1,1,1
786,RT @nlt56lorient: #2017LeDebat Seul Macron fait des propositions. S'il continue il va parvenir à convaincre Le Pen de voter pour lui ! ,1,2,2,2,1,0,1
787,"Elle a touché le fond de la piscine dans son petit pull ,Marine ♪♫♬♭♬😂 #2017LeDébat ",Nan,2,2,2,0,0,0
788,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
789,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
790,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
791,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
792,Je le supporte pas Macron ! 😡#2017LeDébat ,Nan,2,2,2,0,0,1
793,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
794,#2017LeDebat J'imagine la rencontre Merkel Le Pen.... Euro Aïe !!!#legranddebat2017 ,0,2,2,2,0,0,1
795,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
796,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
797,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
798,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
799,Je suis le candidat d'une France forte dans une Europe qui protège #2017LeDebat ,1,2,2,2,0,0,0
800,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
801,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
802,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
803,"RT @nlt56lorient: En 40"" , @EmmanuelMacron a démontré qu'il a mieux compris que @MLP_officiel ce qu'est la France ! #2017LeDebat ",1,2,2,2,0,0,0
804,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
805,RT @fraj_56: C'est décidé dimanche prochain  je revote pour #fillon 😄#2017LeDebat ,1,2,2,2,0,0,0
806,"RT @CdeLagarde: #Macron semble être en difficulté sur ses soutiens de l'UOIF.
#2017LeDebat  ",0,2,2,2,0,1,0
807,"RT @RomuCharlyNova: L'Orthographe c'est comme votre Bulletin ,une seule Prononciation et plusieurs Significations Possibles.#2017LeDébat #P… ",1,2,2,2,1,0,1
808,RT @CdeLagarde: #Macron qui évoque les voyous qui ne portent pas leur ceinture ?Et si on sanctionnait les voyous qui bloquent l'autoroute… ,Nan,2,2,2,0,1,0
809,Elle n'a plus que le ricanement pour argumentaire 🙄 #2017LeDebat ,1,2,2,2,0,1,0
810,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
811,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
812,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
813,RT @fraj_56: C'est décidé dimanche prochain  je revote pour #fillon 😄#2017LeDebat ,1,2,2,2,0,0,0
814,Elle est pathétique #2017LeDebat ,0,2,2,2,0,0,1
815,#2017ledebat si le but était de convaincre les indécis c'est raté ,0,2,2,2,0,0,0
816,On se demande quand même si #macron ne récite pas une leçon apprise par cœur ?!#2017LeDebat  ,0,2,2,2,0,0,0
817,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
818,C'est décidé dimanche prochain  je revote pour #fillon 😄#2017LeDebat ,1,2,2,2,0,0,0
819,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
820,"Ben jusqu'à présent , l'Europe te protège et te nourrit plutôt bien non chère Marine LE Pen. #2017LeDébat ",1,0,1,0,0,1,0
821,"""Le mark va s'apprécier"". Mais elle est dans quel monde elle ? Dans quelle époque ? Elle plane ? C'est hallucinant 😳 #2017LeDébat ",Nan,2,2,2,0,0,0
822,"RT @CdeLagarde: Selon #macron , les terroristes sont des malades psychiatriques ? J'ai bien compris ?#2017LeDebat  ",Nan,2,2,2,1,1,1
823,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
824,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
825,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
