,text,dic_rounded,lsvc,knn,mnb,lsvc_bin,knn_bin,mnb_bin
491,"RT @david_rachline: Comme @MLP_officiel le rappelle , le banquier #Macron a été Ministre de l'Economie sous François #Hollande ! #2017LeDéba… ",Nan,2,2,2,0,0,0
492,"RT @vgoyet: Macron : ""J'ai toujours protégé les homosexuels et les juifs."" Euh , en quoi faisant ? Vraie question. Quelqu'un a une réponse ?… ",Nan,2,2,2,0,1,0
493,RT @loaketienne: Et sinon Emmanuel Macron ce débat ? #2017LeDebat ,Nan,2,2,2,0,0,1
494,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
495,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",Nan,2,2,2,1,1,1
496,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
497,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",Nan,2,2,2,1,1,1
498,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
499,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",Nan,2,2,2,1,1,1
500,"Le pen elle aurait dû plagier Macron...
Ça lui aurait fait un programme...
#2017LeDebat ",Nan,2,2,2,0,1,0
501,"RT @TeamMarcheurs: Quand tu comprends que tu es à côté de la plaque !

#JeVoteMacron #2017LeDebat  ",Nan,2,2,2,1,0,1
502,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",Nan,2,2,2,1,1,1
503,RT @FrVerre: Il faut se rappeler que le 1er à parler d'un prétendu compte caché c'est Macron lui-même #2017LeDebat #MacronGate ,Nan,2,2,0,0,0,0
504,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
505,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
506,RT @aecLaCiotat: Elle est inépuisable la vague qui nous porte ! @JLMelenchon  #RendezNousMelenchon #2017LeDebat   htt… ,0,2,2,2,0,0,1
507,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
508,RT @aecLaCiotat: Elle est inépuisable la vague qui nous porte ! @JLMelenchon  #RendezNousMelenchon #2017LeDebat   htt… ,0,2,2,2,0,0,1
509,"RT @vgoyet: Macron : ""J'ai toujours protégé les homosexuels et les juifs."" Euh , en quoi faisant ? Vraie question. Quelqu'un a une réponse ?… ",Nan,2,2,2,0,1,0
510,"RT @FrVerre: #Macron qui veut éradiquer le @FN_officiel et son ami #MohamedSaou qui ""n'est pas Charlie"". La France mérite mieux. #2017LeDeb… ",1,1,2,1,1,0,1
511,"RT @TeamMarcheurs: Quand tu comprends que tu es à côté de la plaque !

#JeVoteMacron #2017LeDebat  ",Nan,2,2,2,1,0,1
512,"RT @CCastaner: ""@EmmanuelMacron a été le candidat des solutions avec l'envie d'une France positive."" @franceinfo #2017LeDebat ",1,2,2,2,0,0,0
513,RT @augustule: La loi El Khomri est le résultat direct des GOPE présenté par @UPR_Asselineau lors du 1er tout #2017LeDebat ,Nan,2,2,2,0,1,0
514,"RT @FrVerre: #Macron qui veut éradiquer le @FN_officiel et son ami #MohamedSaou qui ""n'est pas Charlie"". La France mérite mieux. #2017LeDeb… ",1,1,2,1,1,0,1
515,RT @aecLaCiotat: Elle est inépuisable la vague qui nous porte ! @JLMelenchon  #RendezNousMelenchon #2017LeDebat   htt… ,0,2,2,2,0,0,1
516,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
517,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
518,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
519,RT @FrVerre: #Macron #2017LeDebat #Presidentielles2017 ,Nan,2,2,2,0,0,1
520,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
521,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
522,"RT @FrVerre: #Macron qui veut éradiquer le @FN_officiel et son ami #MohamedSaou qui ""n'est pas Charlie"". La France mérite mieux. #2017LeDeb… ",1,1,2,1,1,0,1
523,"#Macron qui veut éradiquer le @FN_officiel et son ami #MohamedSaou qui ""n'est pas Charlie"". La France mérite mieux.…  ",1,2,2,2,1,0,1
524,RT @aecLaCiotat: Elle est inépuisable la vague qui nous porte ! @JLMelenchon  #RendezNousMelenchon #2017LeDebat   htt… ,0,2,2,2,0,0,1
525,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
526,"RT @JEANRENELAGET: Résumer en un tweet le #2017LeDebat / #Debat2017 : ""Vous mentez"" ""Gnagnagna"" ""Vous mentez"" ""Gnagnagna"". La France est da… ",Nan,2,2,2,0,1,1
527,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
528,RT @FrVerre: #Macron #2017LeDebat #Presidentielles2017 ,Nan,2,2,2,0,0,1
529,"RT @david_rachline: Dimanche , les Français devront choisir quelle femme ils veulent à la tête de l'Etat : @MLP_officiel ou #Merkel ! #2017L… ",Nan,2,2,2,0,0,0
530,RT @FrVerre: Il faut se rappeler que le 1er à parler d'un prétendu compte caché c'est Macron lui-même #2017LeDebat #MacronGate ,Nan,2,2,0,0,0,0
531,#Macron #2017LeDebat #Presidentielles2017 ,Nan,2,2,2,0,0,1
532,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
533,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
534,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
535,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
536,RT @FrVerre: Il faut se rappeler que le 1er à parler d'un prétendu compte caché c'est Macron lui-même #2017LeDebat #MacronGate ,Nan,2,2,0,0,0,0
537,"RT @JEANRENELAGET: Résumer en un tweet le #2017LeDebat / #Debat2017 : ""Vous mentez"" ""Gnagnagna"" ""Vous mentez"" ""Gnagnagna"". La France est da… ",Nan,2,2,2,0,1,1
538,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
539,RT @loaketienne: Et sinon Emmanuel Macron ce débat ? #2017LeDebat ,Nan,2,2,2,0,0,1
540,"RT @david_rachline: Comme @MLP_officiel le rappelle , le banquier #Macron a été Ministre de l'Economie sous François #Hollande ! #2017LeDéba… ",Nan,2,2,2,0,0,0
541,RT @vgoyet: Je. Bon. Rendez-nous François Fillon ! #2017LeDébat ,Nan,2,2,2,1,1,1
542,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
543,RT @loaketienne: Et sinon Emmanuel Macron ce débat ? #2017LeDebat ,Nan,2,2,2,0,0,1
544,RT @loaketienne: Et sinon Emmanuel Macron ce débat ? #2017LeDebat ,Nan,2,2,2,0,0,1
545,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
546,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",Nan,2,2,2,1,1,1
547,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
548,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
549,"RT @JEANRENELAGET: Résumer en un tweet le #2017LeDebat / #Debat2017 : ""Vous mentez"" ""Gnagnagna"" ""Vous mentez"" ""Gnagnagna"". La France est da… ",Nan,2,2,2,0,1,1
550,"RT @Arielfromparis: Allo la régi... Appelez les HENDEK !

 #2017LeDebat
#GrandDebat  ",Nan,2,2,2,0,0,1
551,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
552,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
553,"RT @david_rachline: Dimanche , les Français devront choisir quelle femme ils veulent à la tête de l'Etat : @MLP_officiel ou #Merkel ! #2017L… ",Nan,2,2,2,0,0,0
554,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
555,RT @aecLaCiotat: Elle est inépuisable la vague qui nous porte ! @JLMelenchon  #RendezNousMelenchon #2017LeDebat   htt… ,0,2,2,2,0,0,1
556,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
557,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
558,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
559,RT @bryanvigie: On comprend mieux pourquoi @MLP_officiel veut sortir de l'euro : elle n'y a jamais rien compris. #2017LeDébat ,Nan,0,2,2,0,1,0
560,"RT @vgoyet: Macron : ""J'ai toujours protégé les homosexuels et les juifs."" Euh , en quoi faisant ? Vraie question. Quelqu'un a une réponse ?… ",Nan,2,2,2,0,1,0
561,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
562,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
563,RT @aecLaCiotat: Elle est inépuisable la vague qui nous porte ! @JLMelenchon  #RendezNousMelenchon #2017LeDebat   htt… ,0,2,2,2,0,0,1
564,"RT @vgoyet: Macron : ""J'ai toujours protégé les homosexuels et les juifs."" Euh , en quoi faisant ? Vraie question. Quelqu'un a une réponse ?… ",Nan,2,2,2,0,1,0
565,"RT @JEANRENELAGET: Résumer en un tweet le #2017LeDebat / #Debat2017 : ""Vous mentez"" ""Gnagnagna"" ""Vous mentez"" ""Gnagnagna"". La France est da… ",Nan,2,2,2,0,1,1
566,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",Nan,2,2,2,1,1,1
567,"RT @vgoyet: Macron : ""J'ai toujours protégé les homosexuels et les juifs."" Euh , en quoi faisant ? Vraie question. Quelqu'un a une réponse ?… ",Nan,2,2,2,0,1,0
568,RT @aecLaCiotat: Elle est inépuisable la vague qui nous porte ! @JLMelenchon  #RendezNousMelenchon #2017LeDebat   htt… ,0,2,2,2,0,0,1
569,"RT @NarkussLol: Perso le 7 mai, je voterai pour elle ! #2017LeDebat  ",Nan,2,2,2,1,1,1
570,"RT @JEANRENELAGET: Résumer en un tweet le #2017LeDebat / #Debat2017 : ""Vous mentez"" ""Gnagnagna"" ""Vous mentez"" ""Gnagnagna"". La France est da… ",Nan,2,2,2,0,1,1
571,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",0,2,2,0,0,0,0
572,"RT @david_rachline: Comme @MLP_officiel le rappelle , le banquier #Macron a été Ministre de l'Economie sous François #Hollande ! #2017LeDéba… ",Nan,2,2,2,0,0,0
573,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
574,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
575,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",0,2,2,0,0,0,0
576,RT @FrVerre: Il faut se rappeler que le 1er à parler d'un prétendu compte caché c'est Macron lui-même #2017LeDebat #MacronGate ,Nan,2,2,0,0,0,0
577,RT @vgoyet: Je. Bon. Rendez-nous François Fillon ! #2017LeDébat ,Nan,2,2,2,1,1,1
578,"RT @vgoyet: Macron : ""J'ai toujours protégé les homosexuels et les juifs."" Euh , en quoi faisant ? Vraie question. Quelqu'un a une réponse ?… ",Nan,2,2,2,0,1,0
579,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
580,"RT @JEANRENELAGET: Résumer en un tweet le #2017LeDebat / #Debat2017 : ""Vous mentez"" ""Gnagnagna"" ""Vous mentez"" ""Gnagnagna"". La France est da… ",Nan,2,2,2,0,1,1
581,RT @aecLaCiotat: Elle est inépuisable la vague qui nous porte ! @JLMelenchon  #RendezNousMelenchon #2017LeDebat   htt… ,0,2,2,2,0,0,1
582,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
583,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
584,"RT @david_rachline: Dimanche , les Français devront choisir quelle femme ils veulent à la tête de l'Etat : @MLP_officiel ou #Merkel ! #2017L… ",Nan,2,2,2,0,0,0
585,"RT @vgoyet: Macron : ""J'ai toujours protégé les homosexuels et les juifs."" Euh , en quoi faisant ? Vraie question. Quelqu'un a une réponse ?… ",Nan,2,2,2,0,1,0
586,"RT @david_rachline: Dimanche , les Français devront choisir quelle femme ils veulent à la tête de l'Etat : @MLP_officiel ou #Merkel ! #2017L… ",Nan,2,2,2,0,0,0
587,RT @Marine2017_Vite: @MLP_officiel : «@EmmanuelMacron vous avez fait 300 Milliards d'€ de dette supplémentaire.» #2017LeDebat #Marine2017 #… ,0,2,2,2,0,0,0
588,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",Nan,2,2,2,1,1,1
589,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
590,"RT @david_rachline: Dimanche , les Français devront choisir quelle femme ils veulent à la tête de l'Etat : @MLP_officiel ou #Merkel ! #2017L… ",Nan,2,2,2,0,0,0
591,RT @FrVerre: Il faut se rappeler que le 1er à parler d'un prétendu compte caché c'est Macron lui-même #2017LeDebat #MacronGate ,Nan,2,2,0,0,0,0
592,"RT @vgoyet: Macron : ""J'ai toujours protégé les homosexuels et les juifs."" Euh , en quoi faisant ? Vraie question. Quelqu'un a une réponse ?… ",Nan,2,2,2,0,1,0
593,"RT @david_rachline: Dimanche , les Français devront choisir quelle femme ils veulent à la tête de l'Etat : @MLP_officiel ou #Merkel ! #2017L… ",Nan,2,2,2,0,0,0
594,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
595,"RT @herstalle: #2017LeDebat #Debat2017 
Le projet Airbus date d'avant l'#euro.
#Macron en flagrant délit de mensonge ! ",0,2,2,2,0,0,1
596,"RT @vgoyet: Macron : ""J'ai toujours protégé les homosexuels et les juifs."" Euh , en quoi faisant ? Vraie question. Quelqu'un a une réponse ?… ",Nan,2,2,2,0,1,0
597,"Macron/Lepen: Qui a gagné le débat? #debat2017 #2017ledebat #ledebat #granddebat #LePenMacron  
Clique ici &gt;&gt;…  ",1,2,2,2,1,1,0
598,"RT @vgoyet: Macron : ""J'ai toujours protégé les homosexuels et les juifs."" Euh , en quoi faisant ? Vraie question. Quelqu'un a une réponse ?… ",Nan,2,2,2,0,1,0
599,"RT @david_rachline: ""Marine a mis ce soir M. #Macron face à ses responsabilités : oui , il a eu le soutien de l'UOIF , et c'est scandaleux !""… ",Nan,2,2,2,0,0,0
600,"RT @JEANRENELAGET: Résumer en un tweet le #2017LeDebat / #Debat2017 : ""Vous mentez"" ""Gnagnagna"" ""Vous mentez"" ""Gnagnagna"". La France est da… ",Nan,2,2,2,0,1,1
601,"RT @vgoyet: Macron : ""J'ai toujours protégé les homosexuels et les juifs."" Euh , en quoi faisant ? Vraie question. Quelqu'un a une réponse ?… ",Nan,2,2,2,0,1,0
602,"RT @vgoyet: Macron : ""J'ai toujours protégé les homosexuels et les juifs."" Euh , en quoi faisant ? Vraie question. Quelqu'un a une réponse ?… ",Nan,2,2,2,0,1,0
603,RT @FrVerre: Il faut se rappeler que le 1er à parler d'un prétendu compte caché c'est Macron lui-même #2017LeDebat #MacronGate ,Nan,2,2,0,0,0,0
604,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",Nan,2,2,2,1,1,1
605,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
606,"RT @david_rachline: Comme @MLP_officiel le rappelle , le banquier #Macron a été Ministre de l'Economie sous François #Hollande ! #2017LeDéba… ",Nan,2,2,2,0,0,0
607,"RT @david_rachline: Comme @MLP_officiel le rappelle , le banquier #Macron a été Ministre de l'Economie sous François #Hollande ! #2017LeDéba… ",Nan,2,2,2,0,0,0
608,RT @Payetz: Mdr c 1 gamin Macron. #2017LeDebat ,Nan,2,2,2,0,1,0
609,RT @Payetz: Mdr c 1 gamin Macron. #2017LeDebat ,Nan,2,2,2,0,1,0
610,"RT @TeamMarcheurs: C'est quoi cette histoire de double monnaie Mme #Lepen... 

🇪🇺 #2017LeDébat #jevotemacron #europe #leDebat2017 #GrandDeb… ",Nan,0,0,0,0,0,0
611,"RT @david_rachline: ""Marine a mis ce soir M. #Macron face à ses responsabilités : oui , il a eu le soutien de l'UOIF , et c'est scandaleux !""… ",Nan,2,2,2,0,0,0
612,"RT @vgoyet: Macron : ""J'ai toujours protégé les homosexuels et les juifs."" Euh , en quoi faisant ? Vraie question. Quelqu'un a une réponse ?… ",Nan,2,2,2,0,1,0
613,"RT @JEANRENELAGET: Résumer en un tweet le #2017LeDebat / #Debat2017 : ""Vous mentez"" ""Gnagnagna"" ""Vous mentez"" ""Gnagnagna"". La France est da… ",Nan,2,2,2,0,1,1
614,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
615,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
616,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
617,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
618,"RT @david_rachline: ""Marine a mis ce soir M. #Macron face à ses responsabilités : oui , il a eu le soutien de l'UOIF , et c'est scandaleux !""… ",Nan,2,2,2,0,0,0
619,"RT @JEANRENELAGET: Résumer en un tweet le #2017LeDebat / #Debat2017 : ""Vous mentez"" ""Gnagnagna"" ""Vous mentez"" ""Gnagnagna"". La France est da… ",Nan,2,2,2,0,1,1
620,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",Nan,2,2,2,1,1,1
621,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
622,"RT @david_rachline: ""Emmanuel #Macron souhaite poursuivre l'immigration massive telle qu'elle existe depuis des décennies."" #2017LeDébat @B… ",0,2,2,2,0,0,0
623,"RT @david_rachline: ""Marine a mis ce soir M. #Macron face à ses responsabilités : oui , il a eu le soutien de l'UOIF , et c'est scandaleux !""… ",Nan,2,2,2,0,0,0
624,RT @FlyhM: Respect à @EmmanuelMacron pour sa patience envers une tepu qui rigole toute seule qui se croient drôle qui est arrogante #2017Le… ,Nan,2,2,2,1,1,1
625,"RT @david_rachline: Dimanche , les Français devront choisir quelle femme ils veulent à la tête de l'Etat : @MLP_officiel ou #Merkel ! #2017L… ",Nan,2,2,2,0,0,0
626,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
627,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
628,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Nan,2,1,2,0,1,0
629,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",0,2,2,0,0,0,0
630,RT @vgoyet: Je. Bon. Rendez-nous François Fillon ! #2017LeDébat ,Nan,2,2,2,1,1,1
631,RT @FrVerre: #Macron ne veut pas virer mohamed #SAOU mais veut éradiquer le FN. Vous allez vraiment voter pour lui ? #2017LeDebat ,0,2,2,2,1,1,1
632,RT @M13000_: Pendant et après le débat. #2017LeDebat ,Nan,2,2,2,0,0,1
633,RT @aecLaCiotat: Elle est inépuisable la vague qui nous porte ! @JLMelenchon  #RendezNousMelenchon #2017LeDebat   htt… ,0,2,2,2,0,0,1
634,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
635,"RT @david_rachline: ""@MLP_officiel a montré que M. #Macron a été aux responsabilités et a un bilan."" #2017LeDébat @BFMTV ",Nan,2,2,2,0,0,0
636,"RT @david_rachline: ""S'il gagnait , M. #Macron gouvernerait avec les sortants socialistes , qui composent la majorité de ses soutiens !"" #201… ",Nan,2,2,2,1,0,1
637,"RT @david_rachline: ""@MLP_officiel a été convainquante ce soir et cela augure de bonnes dynamiques dans ces derniers jours de campagne."" #2… ",1,2,2,2,1,0,0
638,"RT @david_rachline: ""Emmanuel #Macron souhaite poursuivre l'immigration massive telle qu'elle existe depuis des décennies."" #2017LeDébat @B… ",0,2,2,2,0,0,0
639,"RT @david_rachline: ""Marine a mis ce soir M. #Macron face à ses responsabilités : oui , il a eu le soutien de l'UOIF , et c'est scandaleux !""… ",Nan,2,2,2,0,0,0
640,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",Nan,2,2,2,1,1,1
641,"RT @david_rachline: J'étais à l'instant sur @BFMTV en duplex de notre siège de campagne , après #2017LeDébat:  ",0,2,2,1,1,1,1
642,RT @vgoyet: Je. Bon. Rendez-nous François Fillon ! #2017LeDébat ,Nan,2,2,2,1,1,1
643,"RT @david_rachline: Comme @MLP_officiel le rappelle , le banquier #Macron a été Ministre de l'Economie sous François #Hollande ! #2017LeDéba… ",Nan,2,2,2,0,0,0
644,"RT @vgoyet: Je trouve Macron toujours aussi flou , creux , inquiétant , immature. Mais il remporte largement ce débat face au naufrage Le Pen.… ",0,2,2,1,0,1,0
645,"RT @david_rachline: Comme @MLP_officiel le rappelle , le banquier #Macron a été Ministre de l'Economie sous François #Hollande ! #2017LeDéba… ",Nan,2,2,2,0,0,0
646,RT @FrVerre: #Macron ne veut pas virer mohamed #SAOU mais veut éradiquer le FN. Vous allez vraiment voter pour lui ? #2017LeDebat ,0,2,2,2,1,1,1
647,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",Nan,2,2,2,1,1,1
648,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
649,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
650,"RT @david_rachline: Dimanche , les Français devront choisir quelle femme ils veulent à la tête de l'Etat : @MLP_officiel ou #Merkel ! #2017L… ",Nan,2,2,2,0,0,0
651,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
652,"RT @CCastaner: ""#LePen n'a fait qu'éviter le débat. Son meilleur exemple c'est sa conclusion en ne parlant pas de la France.""#RTL #2017LeDe… ",1,1,2,2,0,0,0
653,"RT @TeamMarcheurs: Quand tu comprends que tu es à côté de la plaque !

#JeVoteMacron #2017LeDebat  ",Nan,2,2,2,1,0,1
654,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",Nan,2,2,2,1,1,1
655,"RT @CCastaner: ""@EmmanuelMacron a été le candidat des solutions avec l'envie d'une France positive."" @franceinfo #2017LeDebat ",1,2,2,2,0,0,0
656,"RT @LeNomDeLaRose1: le système Macron c'est comme ton patron ,il t'exploite ,tu le détestes ,mais tu n'as pas le courage de changer d'entrepri… ",1,2,2,2,0,0,0
657,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",0,2,2,0,0,0,0
658,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",1,2,2,2,1,1,1
