,Unnamed: 0,text,dic_rounded,lsvc,knn,mnb,lsvc_bin,knn_bin,mnb_bin,entities,candidate
477,477,"RT @TwIttNTIN: @C_Barbier Possible de me le signer ce tweet ? Je compte l'encadrer  ; le poser sur ma table de chevet ! 😎
#2017LeDebat #Rend… ",0,2,2,2,0,0,0,None,None
478,478,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
479,479,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
480,480,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
481,481,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
482,482,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
483,483,"RT @invtot: Bon bon bon... 
#2017LeDebat #debatpresidentiel #GrandDebat  ",1,2,1,1,1,1,1,None,None
484,484,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
485,485,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
486,486,RT @LDNSOM: Quand tu veux parler mais que personne te calcul #2017LeDebat ,Nan,2,2,1,1,0,0,None,None
487,487,RT @GARNIERseb: L'écu ou les culs ? #GrandDébut #2017LeDebat ,Nan,0,2,0,0,0,0,None,None
488,488,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
489,489,"RT @TwIttNTIN: @C_Barbier Possible de me le signer ce tweet ? Je compte l'encadrer  ; le poser sur ma table de chevet ! 😎
#2017LeDebat #Rend… ",0,2,2,2,0,0,0,None,None
490,490,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
491,491,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
492,492,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
493,493,"RT @TwIttNTIN: Vu le niveau du #2017LeDebat de ce soir... J'ai comme une vague impression que l'abstention va exploser ! 
#SansMoiLe7Mai #S… ",0,2,2,2,0,0,0,None,None
494,494,"RT @jcgodinaud: Comptes offshores , UOIF , vente des fleurons industriels , chômage , #macron n'a pas arrêté de mentir #2017LeDebat ",0,2,2,2,0,1,0,"Comptes,UOIF,#macron",Macron
495,495,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
496,496,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
497,497,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
498,498,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
499,499,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
500,500,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
501,501,"RT @invtot: Bon bon bon... 
#2017LeDebat #debatpresidentiel #GrandDebat  ",1,2,1,1,1,1,1,None,None
502,502,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
503,503,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
504,504,"RT @Tz_Aurelien: Macron à dit à Marine devant des millions de téléspectateurs:
""Je ne connais pas Mohamed Saou"" 🤔 #2017LeDébat  ",Nan,2,2,2,1,1,1,"Macron,Marine,Mohamed",None
505,505,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,0,2,2,2,0,0,0,None,None
506,506,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
507,507,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
508,508,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
509,509,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
510,510,RT @TwIttNTIN: #2017LeDebat Le cœur serré en pensant que la France avait la chance d'élire un grand homme d'état  ,1,2,2,2,0,1,0,France,None
511,511,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
512,512,RT @beIouisario: mais n'empêche le self control de Macron moi tu me fais ça je hurle sur la personne mdr #2017LeDebat ,0,2,2,0,0,1,0,Macron,Macron
513,513,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
514,514,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
515,515,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
516,516,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
517,517,RT @Bxnks_: N'empêche que le débat d'hier soir c'était du grand n'importe quoi (comme le quinquennat qui arrive) #2017LeDebat ,1,2,2,2,0,0,0,None,None
518,518,The latest troc'info spécial Grande Région!   Thanks to @LeVif #2017ledebat #abonnés ,Nan,2,2,2,0,1,0,Grande Région,None
519,519,"Baveux ✅
Loi Elkomri ✅
Macron déguisé ✅
Flamby 2 : ✅

C'est bon , la liste des insultes du Front National est respec…  ",Nan,2,2,2,0,0,0,"Baveux,Front National",None
520,520,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
521,521,"RT @nicolastochet: #2017LeDebat, ce soir , c'était un peu ça.  ",0,0,2,0,0,0,0,None,None
522,522,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
523,523,"RT @TwIttNTIN: P'tain , un débat Mélenchon - Fillon , ça aurait eu de la gueule 😎
Là , franchement les Français nous ont posés un gros caca !… ",0,0,2,0,0,0,0,"Mélenchon,Fillon",None
524,524,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
525,525,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,0,2,2,2,0,0,0,None,None
526,526,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
527,527,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
528,528,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
529,529,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
530,530,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
531,531,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
532,532,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
533,533,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
534,534,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
535,535,"Ah , le vote FN.
On y retrouve partout la même rengaine.
Le tout sans aucun gène.
Allez viens par là je t'emmène...…  ",Nan,2,2,2,0,1,0,None,None
536,536,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
537,537,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
538,538,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
539,539,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
540,540,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
541,541,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
542,542,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,0,2,2,2,0,0,0,None,None
543,543,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
544,544,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
545,545,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
546,546,"RT @TwIttNTIN: Je vous parie ce que vous voulez , que ce soir , le mot Écologie ne sera pas prononcé ! Chiche ? 
#2017LeDebat ",Nan,2,2,2,0,1,0,None,None
547,547,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,0,2,2,2,0,0,0,None,None
548,548,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
549,549,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
550,550,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
551,551,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
552,552,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
553,553,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
554,554,"RT @TwIttNTIN: Vu le niveau du #2017LeDebat de ce soir... J'ai comme une vague impression que l'abstention va exploser ! 
#SansMoiLe7Mai #S… ",0,2,2,2,0,0,0,None,None
555,555,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
556,556,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
557,557,RT @TwIttNTIN: #2017LeDebat Le cœur serré en pensant que la France avait la chance d'élire un grand homme d'état  ,1,2,2,2,0,1,0,France,None
558,558,"RT @Cassaro_Forbach: Les incantations , les invectives de MLP n'ont pas suffit à masquer ses limites et son incompétence. Les masques sont t… ",0,2,2,2,0,0,1,MLP,None
559,559,"RT @YouYouVideo: La journaliste 
#2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
560,560,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
561,561,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
562,562,"RT @TwIttNTIN: #2017LeDebat est pourri... Rien que des invectives... On dirait une chamaillerie de cour d'école enfantine ! 
Bon je zappe #… ",0,0,2,0,0,0,0,None,None
563,563,"RT @TwIttNTIN: Vu le niveau du #2017LeDebat de ce soir... J'ai comme une vague impression que l'abstention va exploser ! 
#SansMoiLe7Mai #S… ",0,2,2,2,0,0,0,None,None
564,564,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
565,565,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
566,566,"Soit c'est un compte caché , soit c'est une dépense d'un SMIC par jour... Dans tous les cas c'est inquiétant non ? #2017Ledebat #Bahamas ",Nan,2,2,2,0,0,0,None,None
567,567,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
568,568,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
569,569,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
570,570,"RT @invtot: Bon bon bon... 
#2017LeDebat #debatpresidentiel #GrandDebat  ",1,2,1,1,1,1,1,None,None
571,571,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
572,572,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
573,573,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
574,574,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,0,2,2,2,0,0,0,None,None
575,575,The latest Le Petit Journal de Behn!   Thanks to @ellico_fr @Hebdo_LaSemaine @TETUmag #2017ledebat #lepen ,Nan,2,2,2,0,0,0,"Behn,#lepen",LePen
576,576,"RT @miniPineapple_: Attention , les journalistes ont essayé de se faire respecter. 

Ils essayent toujours.
#2017LeDebat ",1,2,2,2,0,1,0,None,None
577,577,"RT @Sondages54: Si oui , quel candidat as-tu trouvé le plus satisfaisant ? #2017LeDebat #Sondage ",1,2,2,0,0,1,0,None,None
578,578,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
579,579,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
580,580,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
581,581,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
582,582,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
583,583,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
584,584,"RT @Tz_Aurelien: Macron à dit à Marine devant des millions de téléspectateurs:
""Je ne connais pas Mohamed Saou"" 🤔 #2017LeDébat  ",Nan,2,2,2,1,1,1,"Macron,Marine,Mohamed",None
585,585,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
586,586,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
587,587,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
588,588,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
589,589,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
590,590,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
591,591,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
592,592,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
593,593,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
594,594,"RT @Tz_Aurelien: Macron à dit à Marine devant des millions de téléspectateurs:
""Je ne connais pas Mohamed Saou"" 🤔 #2017LeDébat  ",Nan,2,2,2,1,1,1,"Macron,Marine,Mohamed",None
595,595,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
596,596,RT @narciisse_81: Eh les journalistes vous voulez un coup de main ? #2017LeDebat ,0,2,2,2,0,0,1,None,None
597,597,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
598,598,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
599,599,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
600,600,RT @mathieuklein: Elle est affligeante et effrayante de bout en bout #2017LeDebat. Oubliez vos pudeurs et aux urnes ! #JeVoteMacron ,0,2,2,2,0,0,1,#JeVoteMacron,Macron
601,601,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
602,602,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,0,2,2,2,0,0,0,None,None
603,603,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
604,604,"RT @TwIttNTIN: Je ressors ce tweet du placard !  #RendezNousMelenchon 
 
#2017LeDebat #LeGrandDebat ",Nan,2,2,2,0,0,1,None,None
605,605,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
606,606,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
607,607,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
608,608,"Macron prévoit une croissance de 1 ,8% alors que les USA arrive seulement à avoir 1 ,6% + la France est la 6ème puissance  pas 5 #2017LeDebat ",Nan,2,2,2,1,1,1,Macron,Macron
609,609,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
610,610,"RT @TwIttNTIN: P'tain , un débat Mélenchon - Fillon , ça aurait eu de la gueule 😎
Là , franchement les Français nous ont posés un gros caca !… ",0,0,2,0,0,0,0,"Mélenchon,Fillon",None
611,611,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
612,612,"RT @TwIttNTIN: #RendezNousMelenchon en TT France ^^
#2017LeDebat #LeGrandDebat  ",Nan,2,2,2,0,1,1,TT France,None
613,613,"RT @TwIttNTIN: Je vous parie ce que vous voulez , que ce soir , le mot Écologie ne sera pas prononcé ! Chiche ? 
#2017LeDebat ",Nan,2,2,2,0,1,0,None,None
614,614,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,0,2,2,2,0,0,0,None,None
615,615,"RT @carlacoronat: ""Mais arrêtez tous les deux"" on dirait une mère qui engueule ses 2 gosses😂😂😭 #2017LeDebat ",Nan,2,2,2,0,0,0,None,None
616,616,"RT @Tz_Aurelien: Macron à dit à Marine devant des millions de téléspectateurs:
""Je ne connais pas Mohamed Saou"" 🤔 #2017LeDébat  ",Nan,2,2,2,1,1,1,"Macron,Marine,Mohamed",None
617,617,RT @clemontheair: Qu'en est-il de la banalisation et non-sanction des agressions sexuelles ? Ce sont les crimes les plus fréquents. #2017Le… ,1,2,2,1,0,0,1,None,None
618,618,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
619,619,"RT @invtot: Bon bon bon... 
#2017LeDebat #debatpresidentiel #GrandDebat  ",1,2,1,1,1,1,1,None,None
620,620,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,0,2,2,2,0,0,0,None,None
621,621,"RT @TwIttNTIN: Vu le niveau du #2017LeDebat de ce soir... J'ai comme une vague impression que l'abstention va exploser ! 
#SansMoiLe7Mai #S… ",0,2,2,2,0,0,0,None,None
622,622,RT @TwIttNTIN: #2017LeDebat Quand tu viens de lâcher une caisse et que ça sent pas bon... ,1,2,2,2,1,1,1,None,None
623,623,"Si oui , quel candidat as-tu trouvé le plus satisfaisant ? #2017LeDebat #Sondage ",1,2,2,0,0,1,0,None,None
624,624,Tu as regardé le débat hier soir ? #2017LeDebat #Sondage ,Nan,2,2,2,1,1,0,None,None
625,625,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
626,626,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
627,627,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
628,628,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
629,629,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,1,2,2,2,0,0,0,None,None
630,630,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
631,631,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",0,2,2,2,0,1,0,None,None
632,632,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,Nan,2,2,2,0,0,1,Marine Le Pen,LePen
