,text,lsvc,knn,mnb,lsvc_bin,knn_bin,mnb_bin,dic_rounded,media_tri,media_bin,total
544,Après #2017LeDebat #NathalieSaintCricq a du avoir besoin de 2 aspirines et d'un bon Scotch. Total #Respect pour sa zénitude ,2,2,2,0,1,0,1,2,0,-
545,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
546,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
547,"RT @Lizerunn: Pour une fois Mélenchon s'est trompé :
Le Pen n'est pas semi démente , elle est totalement débile !
 #2017ledebat ",2,2,2,0,1,1,0,2,1,-
548,"RT @Lizerunn: Pour une fois Mélenchon s'est trompé :
Le Pen n'est pas semi démente , elle est totalement débile !
 #2017ledebat ",2,2,2,0,1,1,0,2,1,-
549,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
550,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
551,"RT @Sarkoziste: Le vrai visage de l'extrême-droite : ça fait peur ! #2017LeDebat #FN #Presidentielle2017 
 ",0,2,0,0,0,0,Nan,1,0,-
552,"RT @Lizerunn: Pour une fois Mélenchon s'est trompé :
Le Pen n'est pas semi démente , elle est totalement débile !
 #2017ledebat ",2,2,2,0,1,1,0,2,1,-
553,J'ai adoré superbe pestacle #2017LeDebat ,2,2,2,0,1,0,1,2,0,-
554,N'est pas le président celui qui est du Fhaine #2017LeDebat ,2,2,2,0,0,0,Nan,2,0,Neu
555,"Retweeted Emmanuel Macron (@EmmanuelMacron):

Je respecte vos électeurs , j'entends leur colère , mais vous la manipulez. #2017LeDébat ",2,2,2,0,0,1,0,2,0,0
556,Coucou vous avez fini #2017LeDebat ,2,2,2,0,1,0,Nan,2,0,Neu
557,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
558,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
559,"#2017LeDebat Bon du coup , c'est quoi le programme de Le Pen ? ",0,2,0,0,0,0,0,1,0,0
560,"RT @Sarkoziste: Le vrai visage de l'extrême-droite : ça fait peur ! #2017LeDebat #FN #Presidentielle2017 
 ",0,2,0,0,0,0,Nan,1,0,-
561,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
562,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
563,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
564,RT @hugodebr: J'espère que les français ouvrent les yeux sur le danger que représente M. le Pen  @MLP_officiel #2017LeDebat #Debatpresident… ,2,2,2,0,1,0,0,2,0,0
565,😂😂😂😅😉👍👍🙌🙌💪🏼💪🏽💪🏾💪🏿#2017LeDebat ,2,2,2,0,0,1,Nan,2,0,Neu
566,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,2,2,2,0,0,0,Nan,2,0,Neu
567,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
568,Quand Macron décompresse en rentrant chez lui avec de la poudre de perlimpinpin après #2017LeDebat ,2,2,2,1,1,0,Nan,2,1,Neu
569,RT @LiugaStone: #2017LeDebat ,2,2,2,0,0,1,Nan,2,0,Neu
570,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
571,"RT @ZeldaDorant: #2017LeDebat ""Je n'ai jamais insulté quelqu'un pour ses origines ou sa religion.""
 ",2,2,2,0,0,1,0,2,0,0
572,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
573,"RT @PatMTP34: Dans #2017LeDebat Le Pen-Macron les regards en disent long
Mais que fait cette cinglée au 2e tour de l'#ElectionPresidentiell… ",2,2,2,0,1,0,0,2,0,0
574,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
575,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
576,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
577,RT @Q_Landry: #2017LeDebat Sans la moindre ambiguïté ! Il l'a dominé sur tous les sujets 🚀🚀 plus que jamais #jevotemacron 🇫🇷 #LEDEBAT2017 h… ,2,2,2,0,1,0,0,2,0,0
578,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
579,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
580,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
581,"RT @Lizerunn: Pour une fois Mélenchon s'est trompé :
Le Pen n'est pas semi démente , elle est totalement débile !
 #2017ledebat ",2,2,2,0,1,1,0,2,1,-
582,"RT @Lizerunn: Après le vote utile... le vote totalement inutile : Marine Le Pen
Bouffonne utile du système
 #2017ledebat ",2,2,2,1,1,1,Nan,2,1,Neu
583,"RT @PatMTP34: Dans #2017LeDebat Le Pen-Macron les regards en disent long
Mais que fait cette cinglée au 2e tour de l'#ElectionPresidentiell… ",2,2,2,0,1,0,0,2,0,0
584,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
585,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
586,"Dans #2017LeDebat Le Pen-Macron les regards en disent long
Mais que fait cette cinglée au 2e tour de l'…  ",2,2,2,0,1,0,0,2,0,0
587,RT @Samuel_Lafont: Les oppositions qui traversent le pays sortent amplifiées de ce débat. Ça promet un lendemain de présidentielle sous ten… ,2,2,2,0,1,1,Nan,2,1,Neu
588,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,2,2,2,0,0,0,Nan,2,0,Neu
589,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
590,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
591,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
592,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
593,RT @Samuel_Lafont: Les oppositions qui traversent le pays sortent amplifiées de ce débat. Ça promet un lendemain de présidentielle sous ten… ,2,2,2,0,1,1,Nan,2,1,Neu
594,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
595,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
596,"#2017LeDebat STOP les différents articles des ""CE QU'IL FAUT RETENIR"" REGARDEZ et FAITES VOUS VOTRE OPINION ‼️  ",2,2,2,0,0,0,Nan,2,0,Neu
597,Même @EmmanuelMacron salive d'impatience. Vivement #LENCLU. #2017LeDebat ,1,2,1,1,1,1,Nan,1,1,1
598,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
599,RT @m_alvaro34: Le débat qu'on aurait dût avoir #GrandDebat #2017ledebat ,2,2,2,0,0,0,Nan,2,0,Neu
600,RT @Samuel_Lafont: Les oppositions qui traversent le pays sortent amplifiées de ce débat. Ça promet un lendemain de présidentielle sous ten… ,2,2,2,0,1,1,Nan,2,1,Neu
601,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
602,"RT @Sarkoziste: Le vrai visage de l'extrême-droite : ça fait peur ! #2017LeDebat #FN #Presidentielle2017 
 ",0,2,0,0,0,0,Nan,1,0,-
603,RT @Q_Landry: #2017LeDebat Sans la moindre ambiguïté ! Il l'a dominé sur tous les sujets 🚀🚀 plus que jamais #jevotemacron 🇫🇷 #LEDEBAT2017 h… ,2,2,2,0,1,0,0,2,0,0
604,RT @Samuel_Lafont: Les oppositions qui traversent le pays sortent amplifiées de ce débat. Ça promet un lendemain de présidentielle sous ten… ,2,2,2,0,1,1,Nan,2,1,Neu
605,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,2,2,2,0,0,0,Nan,2,0,Neu
606,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
607,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
608,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
609,RT @Q_Landry: #2017LeDebat Sans la moindre ambiguïté ! Il l'a dominé sur tous les sujets 🚀🚀 plus que jamais #jevotemacron 🇫🇷 #LEDEBAT2017 h… ,2,2,2,0,1,0,0,2,0,0
610,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,2,2,2,0,0,0,Nan,2,0,Neu
611,RT @Q_Landry: #2017LeDebat Sans la moindre ambiguïté ! Il l'a dominé sur tous les sujets 🚀🚀 plus que jamais #jevotemacron 🇫🇷 #LEDEBAT2017 h… ,2,2,2,0,1,0,0,2,0,0
612,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
613,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
614,RT @BeurkMan: Une réelle pensée aux deux journalistes #2017LeDebat #GrandDebat  #debatpresidentiel ,2,2,2,0,1,1,Nan,2,1,Neu
615,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
616,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
617,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
618,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
619,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
620,"RT @Samuel_Lafont: Voilà que Macron nous explique que c'est notre faute s'il y a du terrorisme islamique sur notre sol...

#JamaisMacron #2… ",2,2,2,0,0,0,0,2,0,0
621,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
622,"RT @lwo59fi: #RendezNousMélenchon 
#Mélenchon 
#LegislativeFI

#2017LeDebat
#NiMacronNiLePen  ",2,2,2,0,0,1,Nan,2,0,Neu
623,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
624,"#2017LeDebat
#NiMacronNiLePen 

#RendezNousMélenchon 
#Mélenchon 
#LegislativeFI  ",2,2,2,0,0,1,Nan,2,0,Neu
625,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
626,"RT @Sarkoziste: Le vrai visage de l'extrême-droite : ça fait peur ! #2017LeDebat #FN #Presidentielle2017 
 ",0,2,0,0,0,0,Nan,1,0,-
627,"📢 #RendezNousMélenchon 

#NiMacronNiLePen #2017LeDebat

#LegislativeFI
#Mélenchon  ",2,2,2,0,0,1,Nan,2,0,Neu
628,"RT @Sarkoziste: Le vrai visage de l'extrême-droite : ça fait peur ! #2017LeDebat #FN #Presidentielle2017 
 ",0,2,0,0,0,0,Nan,1,0,-
629,"RT @ZeldaDorant: #2017LeDebat J'aimerais que désormais , nous appelions tous Marine ""La Schlague"" et Macron ""Perlimpinpin"". ",1,2,0,1,1,1,Nan,1,1,1
630,"RT @lwo59fi: #RendezNousMélenchon 
#Mélenchon 
#LegislativeFI

#2017LeDebat
#NiMacronNiLePen  ",2,2,2,0,0,1,Nan,2,0,Neu
631,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
632,RT @PA_Leroy: Il y a davantage de suspens avec #BuckinhamPalace qu'au #2017LeDebat .. Saperlipopette ! #expressiondevieux ,2,2,2,0,1,0,Nan,2,0,Neu
633,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
634,"#2017LeDebat #NiMacronNiLePen 

#RendezNousMélenchon 
#Mélenchon 
#LegislativeFI  ",2,2,2,0,0,1,Nan,2,0,Neu
635,"RT @lwo59fi: #RendezNousMélenchon 
#Mélenchon 
#LegislativeFI

#2017LeDebat
#NiMacronNiLePen  ",2,2,2,0,0,1,Nan,2,0,Neu
636,"Le vrai visage de l'extrême-droite : ça fait peur ! #2017LeDebat #FN #Presidentielle2017 
 ",0,2,0,0,0,0,Nan,1,0,-
637,"#RendezNousMélenchon 
#Mélenchon 
#LegislativeFI

#2017LeDebat
#NiMacronNiLePen  ",2,2,2,0,0,1,Nan,2,0,Neu
638,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
639,"RT @RegisFaure: Réunion mensuelle du @ClubPresse30 ce midi à #Nimes , pourvu que ce ne soit pas la dernière ! #2017LeDebat #tisserdesliens @… ",2,2,2,1,1,1,Nan,2,1,Neu
640,RT @LiugaStone: #2017LeDebat ,2,2,2,0,0,1,Nan,2,0,Neu
641,Il y a davantage de suspens avec #BuckinhamPalace qu'au #2017LeDebat .. Saperlipopette ! #expressiondevieux ,2,2,2,0,1,0,Nan,2,0,Neu
642,RT @hugodebr: J'espère que les français ouvrent les yeux sur le danger que représente M. le Pen  @MLP_officiel #2017LeDebat #Debatpresident… ,2,2,2,0,1,0,0,2,0,0
643,"#RendezNousMélenchon 

#NiMacronNiLePen 

#LegislativeFI
#Mélenchon 

#2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
644,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,2,2,2,0,0,0,Nan,2,0,Neu
645,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
646,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
647,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
648,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
649,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
650,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
651,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
652,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
653,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
654,"A la une de #Midilibre #Narbonne ce jeudi
- Le vélo veut se frayer un chemin en ville
- #2017LeDebat : A couteaux t…  ",2,2,2,0,0,0,Nan,2,0,Neu
655,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
656,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
657,RT @Ker_Dann: Je sais pas lequel des 2 j'ai le plus envie de baffer. Pauvre France on est tombé bien bas. Ce débat est pathétique #2017LeDe… ,2,2,2,0,1,1,0,2,1,-
658,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
659,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
660,RT @Samuel_Lafont: Je rêve ou Macron veut faire la leçon à Donald Trump...? #2017LeDébat #GrandDebat ,2,2,2,0,1,0,Nan,2,0,Neu
661,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
662,"RT @JordanIsen5: ""Voile sur les filles (tututut) , barques sur le Nil (tututut)
Je suis dans ta vie (tututut) , je suis dans tes bras (Aaaaaa… ",2,2,2,0,1,0,0,2,0,0
663,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
664,"RT @DinaaELH: Pour vous detendre , voici des photos de chat mignon. #2017LeDébat  ",1,2,0,1,1,1,1,1,1,1
665,RT @m_alvaro34: Le débat qu'on aurait dût avoir #GrandDebat #2017ledebat ,2,2,2,0,0,0,Nan,2,0,Neu
666,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
667,RT @eleK_3D_Off: Marine le Pen vient d'arriver chez elle. Elle semble ravie d'avoir clashé macron à la rap contenders  #2017LeDebat ,2,2,2,0,0,0,Nan,2,0,Neu
668,"RT @Lizerunn: Pour une fois Mélenchon s'est trompé :
Le Pen n'est pas semi démente , elle est totalement débile !
 #2017ledebat ",2,2,2,0,1,1,0,2,1,-
669,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
670,@Europe1 #2017LeDebat Philippot arrêtes !! 😂 ,2,2,2,0,1,0,Nan,2,0,Neu
671,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
672,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
673,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
674,"RT @Claramusante: Insupportable le débat hier soir , argumentez votre programme au lieu de vouloir à tout prix descendre l'autre 😡 #2017LeDe… ",2,2,2,0,1,0,0,2,0,0
675,RT @Q_Landry: #2017LeDebat Sans la moindre ambiguïté ! Il l'a dominé sur tous les sujets 🚀🚀 plus que jamais #jevotemacron 🇫🇷 #LEDEBAT2017 h… ,2,2,2,0,1,0,0,2,0,0
676,RT @m_alvaro34: Le débat qu'on aurait dût avoir #GrandDebat #2017ledebat ,2,2,2,0,0,0,Nan,2,0,Neu
677,"Insupportable le débat hier soir , argumentez votre programme au lieu de vouloir à tout prix descendre l'autre 😡 #2017LeDebat ",2,2,2,0,1,0,0,2,0,0
678,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,2,2,2,0,0,0,Nan,2,0,Neu
679,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
680,RT @Q_Landry: #2017LeDebat Sans la moindre ambiguïté ! Il l'a dominé sur tous les sujets 🚀🚀 plus que jamais #jevotemacron 🇫🇷 #LEDEBAT2017 h… ,2,2,2,0,1,0,0,2,0,0
681,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
682,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,2,2,2,0,0,0,Nan,2,0,Neu
683,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
684,Bravo à #MLP2017 d'avoir eu le courage de sortir de son lit ce matin malgré son ratatinage de honte d'hier soir #2017LeDébat ,2,2,2,0,1,0,0,2,0,0
685,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
686,"Réunion mensuelle du @ClubPresse30 ce midi à #Nimes , pourvu que ce ne soit pas la dernière ! #2017LeDebat…  ",2,2,2,1,1,1,Nan,2,1,Neu
687,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
688,RT @Q_Landry: #2017LeDebat Sans la moindre ambiguïté ! Il l'a dominé sur tous les sujets 🚀🚀 plus que jamais #jevotemacron 🇫🇷 #LEDEBAT2017 h… ,2,2,2,0,1,0,0,2,0,0
689,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
690,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
691,"RT @Enola_Srv: Le ""débat"" aura eu le mérite de montrer encore une fois le programme inexistant et la malhonnêteté de Le Pen #2017LeDebat ",1,2,1,1,1,1,0,1,1,1
692,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
693,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
694,"RT @ZeldaDorant: #2017LeDebat J'aimerais que désormais , nous appelions tous Marine ""La Schlague"" et Macron ""Perlimpinpin"". ",1,2,0,1,1,1,Nan,1,1,1
695,"RT @Lizerunn: Après le vote utile... le vote totalement inutile : Marine Le Pen
Bouffonne utile du système
 #2017ledebat ",2,2,2,1,1,1,Nan,2,1,Neu
696,"RT @Cerbxre: Cette photo résume le débat d'hier soir.
#2017LeDebat  ",2,2,2,1,0,0,Nan,2,0,Neu
697,"RT @Cerbxre: Cette photo résume le débat d'hier soir.
#2017LeDebat  ",2,2,2,1,0,0,Nan,2,0,Neu
698,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
699,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
700,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
701,#2017LeDébat Présidentielle 2017 : le débat entre Emmanuel Macron et Marine Le Pen résumé en 5 minutes ,2,2,2,1,0,1,Nan,2,1,Neu
702,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
703,"RT @DinaaELH: Pour vous detendre , voici des photos de chat mignon. #2017LeDébat  ",1,2,0,1,1,1,1,1,1,1
704,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
705,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
706,"RT @Cerbxre: Cette photo résume le débat d'hier soir.
#2017LeDebat  ",2,2,2,1,0,0,Nan,2,0,Neu
707,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
708,RT @LiugaStone: #2017LeDebat ,2,2,2,0,0,1,Nan,2,0,Neu
709,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
710,"RT @Cerbxre: Cette photo résume le débat d'hier soir.
#2017LeDebat  ",2,2,2,1,0,0,Nan,2,0,Neu
711,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
712,S ouvrir les yeux à la réalité 😨😕 #2017LeDebat #LeGrandDebat #Debatpresidentielle #SansMoiLe7Mai @FranceInsoumise 😢… ,2,2,0,0,1,0,Nan,1,0,-
713,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
714,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
715,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
716,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,2,2,2,0,0,0,Nan,2,0,Neu
717,"Le Pen qui essaie lamentablement de reprendre le truc de Mitterrand avec son M. Le ministre (de l'économie). C'etait pathétique
#2017ledebat ",2,2,0,0,1,0,0,1,0,0
718,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
719,"RT @Samuel_Lafont: ""Un jeune"". Pouvez-vs arrêter d'utiliser le terme ""jeune"" pour désigner les délinquants @EmmanuelMacron ? Merci.
#Jamais… ",2,2,2,0,1,0,0,2,0,0
