,text,lsvc,knn,mnb,lsvc_bin,knn_bin,mnb_bin,dic_rounded,media_tri,media_bin,total
518,RT @vofleury: Macron vient de montrer la voie à tous ceux qui luttent et lutteront contre le FN. 60 ans qu'on attendait ça. Bravo et merci.… ,2,2,2,1,1,1,Nan,2,1,Neu
519,RT @SteeveBriois: Le bilan de #Macron lorsqu'il était conseiller économique de François #Hollande a été catastrophique ! #Débat2017 #2017Le… ,2,2,2,0,1,0,Nan,2,0,Neu
520,"RT @FreakJulien: Quand Le Pen a dit ""shlag"" #2017LeDebat  ",2,2,2,1,0,0,Nan,2,0,Neu
521,RT @SteeveBriois: Le bilan de #Macron lorsqu'il était conseiller économique de François #Hollande a été catastrophique ! #Débat2017 #2017Le… ,2,2,2,0,1,0,Nan,2,0,Neu
522,"RT @Marsupi_L_Ami: T'avais dit qu'on ferait des knackis...

Nathalie Saint-Cricq

#LeGrandDébat  #2017LeDébat  ",2,2,2,1,1,1,Nan,2,1,Neu
523,RT @AdelineNoirmain: Il manque quand même quelqu'un pour élever le débat ... @FrancoisFillon revenez ! #2017LeDebat ,2,2,2,0,1,0,0,2,0,0
524,RT @LecompteFlorian: #2017LeDebat @LesProfs2 regarder moi cette ressemblance ,2,2,2,0,1,0,Nan,2,0,Neu
525,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
526,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
527,"RT @jimmyfaitlcon: -moi je suis proche des salariés
-nan c'est moi
-nan c'est pas vrai c'est moi
-menteur c'est moi
#2017LeDébat ",2,2,0,0,0,0,0,1,0,0
528,RT @AdelineNoirmain: Il manque quand même quelqu'un pour élever le débat ... @FrancoisFillon revenez ! #2017LeDebat ,2,2,2,0,1,0,0,2,0,0
529,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
530,"RT @AnonymeJodeler: C'est le moment Jean-Luc , montre toi !

#2017LeDebat  ",2,2,2,0,0,0,Nan,2,0,Neu
531,"RT @Theo_Lsx: -"" Ohhh j'suis pas venu ici pour souffrir okeyyy ?? #2017LeDebat  ",1,2,1,1,1,1,0,1,1,1
532,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
533,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
534,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
535,RT @SteeveBriois: Le bilan de #Macron lorsqu'il était conseiller économique de François #Hollande a été catastrophique ! #Débat2017 #2017Le… ,2,2,2,0,1,0,Nan,2,0,Neu
536,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
537,"RT @Cawo_m: Alors ? 😊 est ce que vous vous sentez cons maintenant ? Vous avez votez pour eux hein , pour rappel. #2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
538,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",2,2,2,0,0,0,0,2,0,0
539,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
540,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
541,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
542,RT @SteeveBriois: Le bilan de #Macron lorsqu'il était conseiller économique de François #Hollande a été catastrophique ! #Débat2017 #2017Le… ,2,2,2,0,1,0,Nan,2,0,Neu
543,"RT @AQuatennens: #2017LeDebat  Après un tel vide , une certitude : Quelle que soit l'issue , ça ne tiendra pas 5 ans. Tenons-nous prêts ! #Re… ",2,2,2,0,1,0,0,2,0,0
544,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",2,2,2,0,0,0,0,2,0,0
545,RT @SteeveBriois: #Macron / #Hollande : même bilan ! Vous en revoulez pour 5 ans ? #Débat2017 #2017LeDébat ,2,2,2,1,1,1,Nan,2,1,Neu
546,"RT @Thomaslevee: Quel niveau médiocre , Fillon revient #2017LeDebat ",0,2,2,0,1,0,0,1,0,0
547,RT @Siphano: MLP est ridicule elle est venu pour attaquer et non débattre. Son temps de parole lui sert à critiquer son adversaire. Risible… ,2,2,2,0,1,0,0,2,0,0
548,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
549,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
550,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
551,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
552,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
553,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
554,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
555,RT @redwaen59250: @EmmanuelMacron Le Pen parle de Macron. Macron parle de la France. #2017LeDebat ,0,2,0,0,0,0,Nan,1,0,-
556,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",2,2,2,0,0,0,0,2,0,0
557,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
558,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
559,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
560,"RT @entouanethz: Ce que je retiens du débat : 
- je serais le président de...
- hahaha d'accord
- oui madame Le Pen.
#2017LeDebat ",2,2,2,0,1,1,Nan,2,1,Neu
561,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
562,RT @SteeveBriois: Le bilan de #Macron lorsqu'il était conseiller économique de François #Hollande a été catastrophique ! #Débat2017 #2017Le… ,2,2,2,0,1,0,Nan,2,0,Neu
563,RT @Clementallartt: Cte meuf elle se fait moins respecter qu'un prof remplaçant mskn ! #2017LeDebat ,2,2,0,1,1,0,1,1,1,1
564,RT @SteeveBriois: #Macron / #Hollande : même bilan ! Vous en revoulez pour 5 ans ? #Débat2017 #2017LeDébat ,2,2,2,1,1,1,Nan,2,1,Neu
565,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
566,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
567,RT @AdelineNoirmain: Il manque quand même quelqu'un pour élever le débat ... @FrancoisFillon revenez ! #2017LeDebat ,2,2,2,0,1,0,0,2,0,0
568,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
569,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
570,"RT @Basta_Blanchart: Deux heures de débat pas un mot sur l'environnement , pourtant la grande urgence de demain. Consternant. Édifiant.  #20… ",2,2,2,0,0,1,0,2,0,0
571,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
572,RT @SteeveBriois: #Macron / #Hollande : même bilan ! Vous en revoulez pour 5 ans ? #Débat2017 #2017LeDébat ,2,2,2,1,1,1,Nan,2,1,Neu
573,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
574,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
575,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
576,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
577,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
578,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
579,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
580,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",2,2,2,0,0,0,0,2,0,0
581,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
#2017LeDebat  #GrandDebat 
  ",2,2,2,0,0,1,1,2,0,-
582,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
583,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
584,"RT @AQuatennens: #2017LeDebat  Après un tel vide , une certitude : Quelle que soit l'issue , ça ne tiendra pas 5 ans. Tenons-nous prêts ! #Re… ",2,2,2,0,1,0,0,2,0,0
585,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
#2017LeDebat  #GrandDebat 
  ",2,2,2,0,0,1,1,2,0,-
586,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
587,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
588,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
589,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
590,RT @SteeveBriois: #Macron / #Hollande : même bilan ! Vous en revoulez pour 5 ans ? #Débat2017 #2017LeDébat ,2,2,2,1,1,1,Nan,2,1,Neu
591,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
592,RT @AdelineNoirmain: Il manque quand même quelqu'un pour élever le débat ... @FrancoisFillon revenez ! #2017LeDebat ,2,2,2,0,1,0,0,2,0,0
593,RT @SteeveBriois: Le bilan de #Macron lorsqu'il était conseiller économique de François #Hollande a été catastrophique ! #Débat2017 #2017Le… ,2,2,2,0,1,0,Nan,2,0,Neu
594,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
595,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
596,RT @SteeveBriois: #Macron / #Hollande : même bilan ! Vous en revoulez pour 5 ans ? #Débat2017 #2017LeDébat ,2,2,2,1,1,1,Nan,2,1,Neu
597,RT @CliiiixClemence: qd on mdit qju moche #2017LeDebat ,0,0,0,0,0,0,0,0,0,0
598,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",2,2,2,0,0,0,0,2,0,0
599,"RT @AQuatennens: #2017LeDebat La politique liquéfiée ! Aucune vision , rien sur les grands défis écologiques , sociaux et démocratiques. #Ren… ",2,2,2,0,1,0,0,2,0,0
600,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
601,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
602,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
603,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
604,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
605,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
606,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
607,RT @LecompteFlorian: #2017LeDebat @LesProfs2 regarder moi cette ressemblance ,2,2,2,0,1,0,Nan,2,0,Neu
608,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
#2017LeDebat  #GrandDebat 
  ",2,2,2,0,0,1,1,2,0,-
609,RT @SteeveBriois: Le bilan de #Macron lorsqu'il était conseiller économique de François #Hollande a été catastrophique ! #Débat2017 #2017Le… ,2,2,2,0,1,0,Nan,2,0,Neu
610,"RT @Theo_Lsx: -"" Ohhh j'suis pas venu ici pour souffrir okeyyy ?? #2017LeDebat  ",1,2,1,1,1,1,0,1,1,1
611,"RT @SteeveBriois: #Macron est apparu comme le candidat de Hollande , assumant le bilan de Hollande. Le changement ne viendra que de Marine !… ",2,2,2,1,0,0,1,2,0,-
612,RT @SteeveBriois: Le bilan de #Macron lorsqu'il était conseiller économique de François #Hollande a été catastrophique ! #Débat2017 #2017Le… ,2,2,2,0,1,0,Nan,2,0,Neu
613,"RT @jimmyfaitlcon: La vie d'ma mère j'vais les bomber , y m'connaissent pas putain je vais craquer... #2017LeDebat  ",1,2,1,1,1,1,0,1,1,1
614,RT @redwaen59250: @EmmanuelMacron Le Pen parle de Macron. Macron parle de la France. #2017LeDebat ,0,2,0,0,0,0,Nan,1,0,-
615,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
616,"RT @Moli6259: ""Vous êtes en train de lire une fiche qui ne concerne pas le dossier , ça montre votre impréparation"" #Macron #2017LeDebat ",2,2,2,0,0,0,Nan,2,0,Neu
617,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
618,"RT @Theo_Lsx: -"" Ohhh j'suis pas venu ici pour souffrir okeyyy ?? #2017LeDebat  ",1,2,1,1,1,1,0,1,1,1
619,"RT @bisexuaIzuko: presentateur: *pose une question*
le pen: ALORS M. MACRON C'EST DE VOTRE FAUTE VOUS AVEZ ETE MINISTREEEEE C VS QUI L'AVEZ… ",2,2,2,0,0,0,0,2,0,0
620,"RT @jimmyfaitlcon: -moi je suis proche des salariés
-nan c'est moi
-nan c'est pas vrai c'est moi
-menteur c'est moi
#2017LeDébat ",2,2,0,0,0,0,0,1,0,0
621,qd on mdit qju moche #2017LeDebat ,0,0,0,0,0,0,0,0,0,0
622,"RT @jimmyfaitlcon: -moi je suis proche des salariés
-nan c'est moi
-nan c'est pas vrai c'est moi
-menteur c'est moi
#2017LeDébat ",2,2,0,0,0,0,0,1,0,0
623,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
624,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
625,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
626,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
627,"RT @AnonymeJodeler: C'est le moment Jean-Luc , montre toi !

#2017LeDebat  ",2,2,2,0,0,0,Nan,2,0,Neu
628,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
629,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
630,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
631,RT @SteeveBriois: Le bilan de #Macron lorsqu'il était conseiller économique de François #Hollande a été catastrophique ! #Débat2017 #2017Le… ,2,2,2,0,1,0,Nan,2,0,Neu
632,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
633,"RT @Mushway: Marine Le Pen : Ridicule
Macron : Suceur de bite qui se place en victime
Bilan: Allez tous vous faire enculé #2017LeDébat #Gra… ",2,2,2,1,1,1,0,2,1,-
634,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
635,RT @SteeveBriois: #Macron / #Hollande : même bilan ! Vous en revoulez pour 5 ans ? #Débat2017 #2017LeDébat ,2,2,2,1,1,1,Nan,2,1,Neu
636,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
637,RT @SteeveBriois: Le bilan de #Macron lorsqu'il était conseiller économique de François #Hollande a été catastrophique ! #Débat2017 #2017Le… ,2,2,2,0,1,0,Nan,2,0,Neu
638,RT @julienvenner: J'men bas les couilles 😃#2017LeDebat ,2,2,2,0,0,1,0,2,0,0
639,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
640,RT @enmarchearras: #enmarche #macron #2017LeDebat Je suis le candidat d'une France forte dans une Europe qui protège ! ,2,2,2,0,0,0,1,2,0,-
641,RT @SteeveBriois: #Macron / #Hollande : même bilan ! Vous en revoulez pour 5 ans ? #Débat2017 #2017LeDébat ,2,2,2,1,1,1,Nan,2,1,Neu
642,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
643,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
644,RT @Siphano: MLP est ridicule elle est venu pour attaquer et non débattre. Son temps de parole lui sert à critiquer son adversaire. Risible… ,2,2,2,0,1,0,0,2,0,0
645,"RT @Theo_Lsx: -"" Ohhh j'suis pas venu ici pour souffrir okeyyy ?? #2017LeDebat  ",1,2,1,1,1,1,0,1,1,1
646,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
647,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",2,2,2,0,0,0,0,2,0,0
648,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
649,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
650,"RT @Theo_Lsx: -"" Ohhh j'suis pas venu ici pour souffrir okeyyy ?? #2017LeDebat  ",1,2,1,1,1,1,0,1,1,1
651,"RT @jimmyfaitlcon: La vie d'ma mère j'vais les bomber , y m'connaissent pas putain je vais craquer... #2017LeDebat  ",1,2,1,1,1,1,0,1,1,1
652,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
653,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",2,2,2,0,0,0,0,2,0,0
654,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
655,RT @SteeveBriois: Le bilan de #Macron lorsqu'il était conseiller économique de François #Hollande a été catastrophique ! #Débat2017 #2017Le… ,2,2,2,0,1,0,Nan,2,0,Neu
656,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",2,2,2,0,0,0,0,2,0,0
657,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",2,2,2,0,0,0,0,2,0,0
658,RT @SteeveBriois: Le bilan de #Macron lorsqu'il était conseiller économique de François #Hollande a été catastrophique ! #Débat2017 #2017Le… ,2,2,2,0,1,0,Nan,2,0,Neu
659,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
660,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",2,2,2,0,0,0,0,2,0,0
661,RT @AdelineNoirmain: Il manque quand même quelqu'un pour élever le débat ... @FrancoisFillon revenez ! #2017LeDebat ,2,2,2,0,1,0,0,2,0,0
662,RT @AQuatennens: Regarder un mauvais cassoulet mijoter dans une casserole aurait été plus passionnant que #2017LeDebat  Y-a-t-il quelqu'un… ,2,2,2,0,1,0,0,2,0,0
663,RT @Siphano: Macron est sacrément calé dans ce qu'il dit pour quelqu'un qui n'a soit disant pas de programme.. #2017LeDébat ,2,2,2,0,1,0,0,2,0,0
664,RT @Siphano: C'est marrant de voir MLP ne RIEN dire de son programme alors qu'elle riait de Macron à ce sujet aux débats du 1er tour.. #201… ,2,2,0,0,0,0,0,1,0,0
665,"RT @Siphano: MLP a peut être dediabolisé le FN , mais elle prouve ce soir qu'elle n'est pas capable de faire mieux qu'un débat de bistrot. #… ",2,2,2,0,0,0,1,2,0,-
666,RT @Siphano: MLP est ridicule elle est venu pour attaquer et non débattre. Son temps de parole lui sert à critiquer son adversaire. Risible… ,2,2,2,0,1,0,0,2,0,0
667,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
668,"RT @Goethe59: Nathalie Saint-Cricq déclare que le camp Le Pen était mortifié après le débat... 
Tu m'étonnes !!!!! 😏 #France2 #20h #2017LeD… ",2,2,2,0,0,1,Nan,2,0,Neu
669,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",2,2,2,0,0,0,0,2,0,0
670,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",2,2,2,0,0,0,0,2,0,0
671,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
672,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
673,RT @batzdhal: tt c'que j'ai à dire c'est que si c'est marine le pen qui est élue ce sera plus la france mais la soufrance #2017LeDebat ,2,2,2,0,1,0,Nan,2,0,Neu
674,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
675,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
676,"RT @Mushway: Marine lepen est qu'une raciste , antisemite , xenephobe , islamophobe et homophobe 🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿 #2017LeDebat ",2,2,2,0,0,1,0,2,0,0
677,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
678,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
679,RT @AdelineNoirmain: Il manque quand même quelqu'un pour élever le débat ... @FrancoisFillon revenez ! #2017LeDebat ,2,2,2,0,1,0,0,2,0,0
680,"RT @OpieWinstonJr: Ce débat sans le moindre intérêt , et sans le moindre fond , me conforte dans mon envie de ne voter ni pour l'un ni pour l… ",2,2,2,0,0,0,1,2,0,-
681,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
682,RT @SteeveBriois: #Macron / #Hollande : même bilan ! Vous en revoulez pour 5 ans ? #Débat2017 #2017LeDébat ,2,2,2,1,1,1,Nan,2,1,Neu
683,RT @entouanethz: Macron il te lache des filets de baves gros t'as jamais vus ça #2017LeDébat ,0,2,0,0,1,0,0,1,0,0
684,RT @Siphano: Macron est sacrément calé dans ce qu'il dit pour quelqu'un qui n'a soit disant pas de programme.. #2017LeDébat ,2,2,2,0,1,0,0,2,0,0
685,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
686,RT @MikePlz: Panique à bord chez les militants du @FN_officiel ! #2017LeDébat #JeVote #DehorsLePen #Debat2017 #Présidentielle2017 #Macron #… ,2,2,2,0,0,0,Nan,2,0,Neu
687,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
688,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
689,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
690,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
