,text,lsvc,knn,mnb,lsvc_bin,knn_bin,mnb_bin,dic_rounded,media_tri,media_bin,total
454,"RT @david_rachline: Dimanche , les Français devront choisir quelle femme ils veulent à la tête de l'Etat : @MLP_officiel ou #Merkel ! #2017L… ",2,2,2,0,0,0,Nan,2,0,Neu
455,RT @bryanvigie: Ok donc @MLP_officiel va passer 2h20 à faire du Macron-bashing. Quand on n'a pas de fond… #2017LeDébat #PasLePenDEssayer ,2,2,2,0,0,0,Nan,2,0,Neu
456,"RT @vgoyet: Macron : ""J'ai toujours protégé les homosexuels et les juifs."" Euh , en quoi faisant ? Vraie question. Quelqu'un a une réponse ?… ",2,2,2,0,1,0,Nan,2,0,Neu
457,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",2,2,2,1,1,1,Nan,2,1,Neu
458,"RT @david_rachline: ""Marine a mis ce soir M. #Macron face à ses responsabilités : oui , il a eu le soutien de l'UOIF , et c'est scandaleux !""… ",2,2,2,0,0,0,Nan,2,0,Neu
459,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",2,2,2,1,1,1,1,2,1,1
460,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,2,1,2,0,1,0,Nan,2,0,Neu
461,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",2,2,0,0,0,0,0,1,0,0
462,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",2,2,0,0,0,0,0,1,0,0
463,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",2,2,2,1,1,1,Nan,2,1,Neu
464,"RT @Bob_Le_Chacal: #2017LeDebat Putain je m'attendais à ce que Macron soit bouffé tout cru.

Et en fait c'est l'autre pute qui est mauvaise… ",2,2,2,0,0,0,0,2,0,0
465,"VIDÉO - #2017LeDébat  ""@EmmanuelMacron est un énarque parfait qui ne propose...   by #Fillon2017best via @c0nvey ",2,2,2,0,1,1,1,2,1,1
466,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",2,2,2,1,1,1,Nan,2,1,Neu
467,"RT @CCastaner: ""#LePen n'a fait qu'éviter le débat. Son meilleur exemple c'est sa conclusion en ne parlant pas de la France.""#RTL #2017LeDe… ",1,2,2,0,0,0,1,2,0,-
468,"RT @vgoyet: Je trouve Macron toujours aussi flou , creux , inquiétant , immature. Mais il remporte largement ce débat face au naufrage Le Pen.… ",2,2,1,0,1,0,0,2,0,0
469,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",2,2,2,1,1,1,Nan,2,1,Neu
470,"RT @LeNomDeLaRose1: le système Macron c'est comme ton patron ,il t'exploite ,tu le détestes ,mais tu n'as pas le courage de changer d'entrepri… ",2,2,2,0,0,0,1,2,0,-
471,"RT @LeNomDeLaRose1: le système Macron c'est comme ton patron ,il t'exploite ,tu le détestes ,mais tu n'as pas le courage de changer d'entrepri… ",2,2,2,0,0,0,1,2,0,-
472,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",2,2,2,1,1,1,Nan,2,1,Neu
473,"RT @CCastaner: ""#LePen n'a fait qu'éviter le débat. Son meilleur exemple c'est sa conclusion en ne parlant pas de la France.""#RTL #2017LeDe… ",1,2,2,0,0,0,1,2,0,-
474,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",2,2,2,1,1,1,1,2,1,1
475,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",2,2,2,1,1,1,Nan,2,1,Neu
476,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",2,2,0,0,0,0,0,1,0,0
477,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,2,1,2,0,1,0,Nan,2,0,Neu
478,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,2,1,2,0,1,0,Nan,2,0,Neu
479,"RT @olivier_cours: @rglucks1 @inescroquable_ Elle perd toute crédibilité ,totalement dépassée sur chaque dossier! Macron se balade ,il démont… ",2,2,2,0,0,0,0,2,0,0
480,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,2,1,2,0,1,0,Nan,2,0,Neu
481,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,2,1,2,0,1,0,Nan,2,0,Neu
482,"RT @david_rachline: Dimanche , les Français devront choisir quelle femme ils veulent à la tête de l'Etat : @MLP_officiel ou #Merkel ! #2017L… ",2,2,2,0,0,0,Nan,2,0,Neu
483,The latest DIBS INFOS!   #abonnés #2017ledebat ,2,2,2,0,0,1,Nan,2,0,Neu
484,"RT @vgoyet: Macron : ""J'ai toujours protégé les homosexuels et les juifs."" Euh , en quoi faisant ? Vraie question. Quelqu'un a une réponse ?… ",2,2,2,0,1,0,Nan,2,0,Neu
485,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",2,2,2,1,1,1,1,2,1,1
486,RT @FlyhM: Respect à @EmmanuelMacron pour sa patience envers une tepu qui rigole toute seule qui se croient drôle qui est arrogante #2017Le… ,2,2,2,1,1,1,Nan,2,1,Neu
487,"RT @LeNomDeLaRose1: le système Macron c'est comme ton patron ,il t'exploite ,tu le détestes ,mais tu n'as pas le courage de changer d'entrepri… ",2,2,2,0,0,0,1,2,0,-
488,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",2,2,2,1,1,1,1,2,1,1
489,RT @aecLaCiotat: Elle est inépuisable la vague qui nous porte ! @JLMelenchon  #RendezNousMelenchon #2017LeDebat   htt… ,2,2,2,0,0,1,0,2,0,0
490,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",2,2,2,1,1,1,Nan,2,1,Neu
491,"RT @david_rachline: Comme @MLP_officiel le rappelle , le banquier #Macron a été Ministre de l'Economie sous François #Hollande ! #2017LeDéba… ",2,2,2,0,0,0,Nan,2,0,Neu
492,"RT @vgoyet: Macron : ""J'ai toujours protégé les homosexuels et les juifs."" Euh , en quoi faisant ? Vraie question. Quelqu'un a une réponse ?… ",2,2,2,0,1,0,Nan,2,0,Neu
493,RT @loaketienne: Et sinon Emmanuel Macron ce débat ? #2017LeDebat ,2,2,2,0,0,1,Nan,2,0,Neu
494,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,2,1,2,0,1,0,Nan,2,0,Neu
495,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",2,2,2,1,1,1,Nan,2,1,Neu
496,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",2,2,2,1,1,1,1,2,1,1
497,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",2,2,2,1,1,1,Nan,2,1,Neu
498,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",2,2,2,1,1,1,1,2,1,1
499,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",2,2,2,1,1,1,Nan,2,1,Neu
500,"Le pen elle aurait dû plagier Macron...
Ça lui aurait fait un programme...
#2017LeDebat ",2,2,2,0,1,0,Nan,2,0,Neu
501,"RT @TeamMarcheurs: Quand tu comprends que tu es à côté de la plaque !

#JeVoteMacron #2017LeDebat  ",2,2,2,1,0,1,Nan,2,1,Neu
502,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",2,2,2,1,1,1,Nan,2,1,Neu
503,RT @FrVerre: Il faut se rappeler que le 1er à parler d'un prétendu compte caché c'est Macron lui-même #2017LeDebat #MacronGate ,2,2,0,0,0,0,Nan,1,0,-
504,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,2,1,2,0,1,0,Nan,2,0,Neu
505,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,2,1,2,0,1,0,Nan,2,0,Neu
506,RT @aecLaCiotat: Elle est inépuisable la vague qui nous porte ! @JLMelenchon  #RendezNousMelenchon #2017LeDebat   htt… ,2,2,2,0,0,1,0,2,0,0
507,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",2,2,2,1,1,1,1,2,1,1
508,RT @aecLaCiotat: Elle est inépuisable la vague qui nous porte ! @JLMelenchon  #RendezNousMelenchon #2017LeDebat   htt… ,2,2,2,0,0,1,0,2,0,0
509,"RT @vgoyet: Macron : ""J'ai toujours protégé les homosexuels et les juifs."" Euh , en quoi faisant ? Vraie question. Quelqu'un a une réponse ?… ",2,2,2,0,1,0,Nan,2,0,Neu
510,"RT @FrVerre: #Macron qui veut éradiquer le @FN_officiel et son ami #MohamedSaou qui ""n'est pas Charlie"". La France mérite mieux. #2017LeDeb… ",1,2,1,1,0,1,1,1,1,1
511,"RT @TeamMarcheurs: Quand tu comprends que tu es à côté de la plaque !

#JeVoteMacron #2017LeDebat  ",2,2,2,1,0,1,Nan,2,1,Neu
512,"RT @CCastaner: ""@EmmanuelMacron a été le candidat des solutions avec l'envie d'une France positive."" @franceinfo #2017LeDebat ",2,2,2,0,0,0,1,2,0,-
513,RT @augustule: La loi El Khomri est le résultat direct des GOPE présenté par @UPR_Asselineau lors du 1er tout #2017LeDebat ,2,2,2,0,1,0,Nan,2,0,Neu
514,"RT @FrVerre: #Macron qui veut éradiquer le @FN_officiel et son ami #MohamedSaou qui ""n'est pas Charlie"". La France mérite mieux. #2017LeDeb… ",1,2,1,1,0,1,1,1,1,1
515,RT @aecLaCiotat: Elle est inépuisable la vague qui nous porte ! @JLMelenchon  #RendezNousMelenchon #2017LeDebat   htt… ,2,2,2,0,0,1,0,2,0,0
516,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,2,1,2,0,1,0,Nan,2,0,Neu
517,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",2,2,2,1,1,1,1,2,1,1
518,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,2,1,2,0,1,0,Nan,2,0,Neu
519,RT @FrVerre: #Macron #2017LeDebat #Presidentielles2017 ,2,2,2,0,0,1,Nan,2,0,Neu
520,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",2,2,2,1,1,1,1,2,1,1
521,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,2,1,2,0,1,0,Nan,2,0,Neu
522,"RT @FrVerre: #Macron qui veut éradiquer le @FN_officiel et son ami #MohamedSaou qui ""n'est pas Charlie"". La France mérite mieux. #2017LeDeb… ",1,2,1,1,0,1,1,1,1,1
523,"#Macron qui veut éradiquer le @FN_officiel et son ami #MohamedSaou qui ""n'est pas Charlie"". La France mérite mieux.…  ",2,2,2,1,0,1,1,2,1,1
524,RT @aecLaCiotat: Elle est inépuisable la vague qui nous porte ! @JLMelenchon  #RendezNousMelenchon #2017LeDebat   htt… ,2,2,2,0,0,1,0,2,0,0
525,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",2,2,2,1,1,1,1,2,1,1
526,"RT @JEANRENELAGET: Résumer en un tweet le #2017LeDebat / #Debat2017 : ""Vous mentez"" ""Gnagnagna"" ""Vous mentez"" ""Gnagnagna"". La France est da… ",2,2,2,0,1,1,Nan,2,1,Neu
527,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,2,1,2,0,1,0,Nan,2,0,Neu
528,RT @FrVerre: #Macron #2017LeDebat #Presidentielles2017 ,2,2,2,0,0,1,Nan,2,0,Neu
529,"RT @david_rachline: Dimanche , les Français devront choisir quelle femme ils veulent à la tête de l'Etat : @MLP_officiel ou #Merkel ! #2017L… ",2,2,2,0,0,0,Nan,2,0,Neu
530,RT @FrVerre: Il faut se rappeler que le 1er à parler d'un prétendu compte caché c'est Macron lui-même #2017LeDebat #MacronGate ,2,2,0,0,0,0,Nan,1,0,-
531,#Macron #2017LeDebat #Presidentielles2017 ,2,2,2,0,0,1,Nan,2,0,Neu
532,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,2,1,2,0,1,0,Nan,2,0,Neu
533,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,2,1,2,0,1,0,Nan,2,0,Neu
534,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",2,2,2,1,1,1,1,2,1,1
535,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,2,1,2,0,1,0,Nan,2,0,Neu
536,RT @FrVerre: Il faut se rappeler que le 1er à parler d'un prétendu compte caché c'est Macron lui-même #2017LeDebat #MacronGate ,2,2,0,0,0,0,Nan,1,0,-
537,"RT @JEANRENELAGET: Résumer en un tweet le #2017LeDebat / #Debat2017 : ""Vous mentez"" ""Gnagnagna"" ""Vous mentez"" ""Gnagnagna"". La France est da… ",2,2,2,0,1,1,Nan,2,1,Neu
538,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,2,1,2,0,1,0,Nan,2,0,Neu
539,RT @loaketienne: Et sinon Emmanuel Macron ce débat ? #2017LeDebat ,2,2,2,0,0,1,Nan,2,0,Neu
540,"RT @david_rachline: Comme @MLP_officiel le rappelle , le banquier #Macron a été Ministre de l'Economie sous François #Hollande ! #2017LeDéba… ",2,2,2,0,0,0,Nan,2,0,Neu
541,RT @vgoyet: Je. Bon. Rendez-nous François Fillon ! #2017LeDébat ,2,2,2,1,1,1,Nan,2,1,Neu
542,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,2,1,2,0,1,0,Nan,2,0,Neu
543,RT @loaketienne: Et sinon Emmanuel Macron ce débat ? #2017LeDebat ,2,2,2,0,0,1,Nan,2,0,Neu
544,RT @loaketienne: Et sinon Emmanuel Macron ce débat ? #2017LeDebat ,2,2,2,0,0,1,Nan,2,0,Neu
545,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,2,1,2,0,1,0,Nan,2,0,Neu
546,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",2,2,2,1,1,1,Nan,2,1,Neu
547,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,2,1,2,0,1,0,Nan,2,0,Neu
548,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,2,1,2,0,1,0,Nan,2,0,Neu
549,"RT @JEANRENELAGET: Résumer en un tweet le #2017LeDebat / #Debat2017 : ""Vous mentez"" ""Gnagnagna"" ""Vous mentez"" ""Gnagnagna"". La France est da… ",2,2,2,0,1,1,Nan,2,1,Neu
550,"RT @Arielfromparis: Allo la régi... Appelez les HENDEK !

 #2017LeDebat
#GrandDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
551,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,2,1,2,0,1,0,Nan,2,0,Neu
552,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,2,1,2,0,1,0,Nan,2,0,Neu
553,"RT @david_rachline: Dimanche , les Français devront choisir quelle femme ils veulent à la tête de l'Etat : @MLP_officiel ou #Merkel ! #2017L… ",2,2,2,0,0,0,Nan,2,0,Neu
554,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,2,1,2,0,1,0,Nan,2,0,Neu
555,RT @aecLaCiotat: Elle est inépuisable la vague qui nous porte ! @JLMelenchon  #RendezNousMelenchon #2017LeDebat   htt… ,2,2,2,0,0,1,0,2,0,0
556,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,2,1,2,0,1,0,Nan,2,0,Neu
557,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",2,2,2,1,1,1,1,2,1,1
558,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,2,1,2,0,1,0,Nan,2,0,Neu
559,RT @bryanvigie: On comprend mieux pourquoi @MLP_officiel veut sortir de l'euro : elle n'y a jamais rien compris. #2017LeDébat ,0,2,2,0,1,0,Nan,1,0,-
560,"RT @vgoyet: Macron : ""J'ai toujours protégé les homosexuels et les juifs."" Euh , en quoi faisant ? Vraie question. Quelqu'un a une réponse ?… ",2,2,2,0,1,0,Nan,2,0,Neu
561,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,2,1,2,0,1,0,Nan,2,0,Neu
562,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",2,2,2,1,1,1,1,2,1,1
563,RT @aecLaCiotat: Elle est inépuisable la vague qui nous porte ! @JLMelenchon  #RendezNousMelenchon #2017LeDebat   htt… ,2,2,2,0,0,1,0,2,0,0
564,"RT @vgoyet: Macron : ""J'ai toujours protégé les homosexuels et les juifs."" Euh , en quoi faisant ? Vraie question. Quelqu'un a une réponse ?… ",2,2,2,0,1,0,Nan,2,0,Neu
565,"RT @JEANRENELAGET: Résumer en un tweet le #2017LeDebat / #Debat2017 : ""Vous mentez"" ""Gnagnagna"" ""Vous mentez"" ""Gnagnagna"". La France est da… ",2,2,2,0,1,1,Nan,2,1,Neu
566,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",2,2,2,1,1,1,Nan,2,1,Neu
567,"RT @vgoyet: Macron : ""J'ai toujours protégé les homosexuels et les juifs."" Euh , en quoi faisant ? Vraie question. Quelqu'un a une réponse ?… ",2,2,2,0,1,0,Nan,2,0,Neu
568,RT @aecLaCiotat: Elle est inépuisable la vague qui nous porte ! @JLMelenchon  #RendezNousMelenchon #2017LeDebat   htt… ,2,2,2,0,0,1,0,2,0,0
569,"RT @NarkussLol: Perso le 7 mai, je voterai pour elle ! #2017LeDebat  ",2,2,2,1,1,1,Nan,2,1,Neu
570,"RT @JEANRENELAGET: Résumer en un tweet le #2017LeDebat / #Debat2017 : ""Vous mentez"" ""Gnagnagna"" ""Vous mentez"" ""Gnagnagna"". La France est da… ",2,2,2,0,1,1,Nan,2,1,Neu
571,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",2,2,0,0,0,0,0,1,0,0
572,"RT @david_rachline: Comme @MLP_officiel le rappelle , le banquier #Macron a été Ministre de l'Economie sous François #Hollande ! #2017LeDéba… ",2,2,2,0,0,0,Nan,2,0,Neu
573,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,2,1,2,0,1,0,Nan,2,0,Neu
574,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",2,2,2,1,1,1,1,2,1,1
575,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",2,2,0,0,0,0,0,1,0,0
576,RT @FrVerre: Il faut se rappeler que le 1er à parler d'un prétendu compte caché c'est Macron lui-même #2017LeDebat #MacronGate ,2,2,0,0,0,0,Nan,1,0,-
577,RT @vgoyet: Je. Bon. Rendez-nous François Fillon ! #2017LeDébat ,2,2,2,1,1,1,Nan,2,1,Neu
578,"RT @vgoyet: Macron : ""J'ai toujours protégé les homosexuels et les juifs."" Euh , en quoi faisant ? Vraie question. Quelqu'un a une réponse ?… ",2,2,2,0,1,0,Nan,2,0,Neu
579,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,2,1,2,0,1,0,Nan,2,0,Neu
580,"RT @JEANRENELAGET: Résumer en un tweet le #2017LeDebat / #Debat2017 : ""Vous mentez"" ""Gnagnagna"" ""Vous mentez"" ""Gnagnagna"". La France est da… ",2,2,2,0,1,1,Nan,2,1,Neu
581,RT @aecLaCiotat: Elle est inépuisable la vague qui nous porte ! @JLMelenchon  #RendezNousMelenchon #2017LeDebat   htt… ,2,2,2,0,0,1,0,2,0,0
582,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",2,2,2,1,1,1,1,2,1,1
583,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",2,2,2,1,1,1,1,2,1,1
584,"RT @david_rachline: Dimanche , les Français devront choisir quelle femme ils veulent à la tête de l'Etat : @MLP_officiel ou #Merkel ! #2017L… ",2,2,2,0,0,0,Nan,2,0,Neu
585,"RT @vgoyet: Macron : ""J'ai toujours protégé les homosexuels et les juifs."" Euh , en quoi faisant ? Vraie question. Quelqu'un a une réponse ?… ",2,2,2,0,1,0,Nan,2,0,Neu
586,"RT @david_rachline: Dimanche , les Français devront choisir quelle femme ils veulent à la tête de l'Etat : @MLP_officiel ou #Merkel ! #2017L… ",2,2,2,0,0,0,Nan,2,0,Neu
587,RT @Marine2017_Vite: @MLP_officiel : «@EmmanuelMacron vous avez fait 300 Milliards d'€ de dette supplémentaire.» #2017LeDebat #Marine2017 #… ,2,2,2,0,0,0,0,2,0,0
588,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",2,2,2,1,1,1,Nan,2,1,Neu
589,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",2,2,2,1,1,1,1,2,1,1
590,"RT @david_rachline: Dimanche , les Français devront choisir quelle femme ils veulent à la tête de l'Etat : @MLP_officiel ou #Merkel ! #2017L… ",2,2,2,0,0,0,Nan,2,0,Neu
591,RT @FrVerre: Il faut se rappeler que le 1er à parler d'un prétendu compte caché c'est Macron lui-même #2017LeDebat #MacronGate ,2,2,0,0,0,0,Nan,1,0,-
592,"RT @vgoyet: Macron : ""J'ai toujours protégé les homosexuels et les juifs."" Euh , en quoi faisant ? Vraie question. Quelqu'un a une réponse ?… ",2,2,2,0,1,0,Nan,2,0,Neu
593,"RT @david_rachline: Dimanche , les Français devront choisir quelle femme ils veulent à la tête de l'Etat : @MLP_officiel ou #Merkel ! #2017L… ",2,2,2,0,0,0,Nan,2,0,Neu
594,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",2,2,2,1,1,1,1,2,1,1
595,"RT @herstalle: #2017LeDebat #Debat2017 
Le projet Airbus date d'avant l'#euro.
#Macron en flagrant délit de mensonge ! ",2,2,2,0,0,1,0,2,0,0
596,"RT @vgoyet: Macron : ""J'ai toujours protégé les homosexuels et les juifs."" Euh , en quoi faisant ? Vraie question. Quelqu'un a une réponse ?… ",2,2,2,0,1,0,Nan,2,0,Neu
597,"Macron/Lepen: Qui a gagné le débat? #debat2017 #2017ledebat #ledebat #granddebat #LePenMacron  
Clique ici &gt;&gt;…  ",2,2,2,1,1,0,1,2,1,1
598,"RT @vgoyet: Macron : ""J'ai toujours protégé les homosexuels et les juifs."" Euh , en quoi faisant ? Vraie question. Quelqu'un a une réponse ?… ",2,2,2,0,1,0,Nan,2,0,Neu
599,"RT @david_rachline: ""Marine a mis ce soir M. #Macron face à ses responsabilités : oui , il a eu le soutien de l'UOIF , et c'est scandaleux !""… ",2,2,2,0,0,0,Nan,2,0,Neu
600,"RT @JEANRENELAGET: Résumer en un tweet le #2017LeDebat / #Debat2017 : ""Vous mentez"" ""Gnagnagna"" ""Vous mentez"" ""Gnagnagna"". La France est da… ",2,2,2,0,1,1,Nan,2,1,Neu
601,"RT @vgoyet: Macron : ""J'ai toujours protégé les homosexuels et les juifs."" Euh , en quoi faisant ? Vraie question. Quelqu'un a une réponse ?… ",2,2,2,0,1,0,Nan,2,0,Neu
602,"RT @vgoyet: Macron : ""J'ai toujours protégé les homosexuels et les juifs."" Euh , en quoi faisant ? Vraie question. Quelqu'un a une réponse ?… ",2,2,2,0,1,0,Nan,2,0,Neu
603,RT @FrVerre: Il faut se rappeler que le 1er à parler d'un prétendu compte caché c'est Macron lui-même #2017LeDebat #MacronGate ,2,2,0,0,0,0,Nan,1,0,-
604,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",2,2,2,1,1,1,Nan,2,1,Neu
605,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",2,2,2,1,1,1,1,2,1,1
606,"RT @david_rachline: Comme @MLP_officiel le rappelle , le banquier #Macron a été Ministre de l'Economie sous François #Hollande ! #2017LeDéba… ",2,2,2,0,0,0,Nan,2,0,Neu
607,"RT @david_rachline: Comme @MLP_officiel le rappelle , le banquier #Macron a été Ministre de l'Economie sous François #Hollande ! #2017LeDéba… ",2,2,2,0,0,0,Nan,2,0,Neu
