,text,lsvc,knn,mnb,lsvc_bin,knn_bin,mnb_bin,dic_rounded,media_tri,media_bin,total
489,"RT @TwIttNTIN: @C_Barbier Possible de me le signer ce tweet ? Je compte l'encadrer  ; le poser sur ma table de chevet ! 😎
#2017LeDebat #Rend… ",2,2,2,0,0,0,0,2,0,0
490,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
491,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,2,2,2,0,0,0,1,2,0,-
492,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
493,"RT @TwIttNTIN: Vu le niveau du #2017LeDebat de ce soir... J'ai comme une vague impression que l'abstention va exploser ! 
#SansMoiLe7Mai #S… ",2,2,2,0,0,0,0,2,0,0
494,"RT @jcgodinaud: Comptes offshores , UOIF , vente des fleurons industriels , chômage , #macron n'a pas arrêté de mentir #2017LeDebat ",2,2,2,0,1,0,0,2,0,0
495,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",2,2,2,0,1,0,0,2,0,0
496,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",2,2,2,0,1,0,0,2,0,0
497,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
498,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
499,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
500,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
501,"RT @invtot: Bon bon bon... 
#2017LeDebat #debatpresidentiel #GrandDebat  ",2,1,1,1,1,1,1,1,1,1
502,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",2,2,2,0,1,0,0,2,0,0
503,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,2,2,2,0,0,0,1,2,0,-
504,"RT @Tz_Aurelien: Macron à dit à Marine devant des millions de téléspectateurs:
""Je ne connais pas Mohamed Saou"" 🤔 #2017LeDébat  ",2,2,2,1,1,1,Nan,2,1,Neu
505,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,2,2,2,0,0,0,0,2,0,0
506,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,2,2,2,0,0,0,1,2,0,-
507,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
508,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
509,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,2,2,2,0,0,0,1,2,0,-
510,RT @TwIttNTIN: #2017LeDebat Le cœur serré en pensant que la France avait la chance d'élire un grand homme d'état  ,2,2,2,0,1,0,1,2,0,-
511,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,2,2,2,0,0,0,1,2,0,-
512,RT @beIouisario: mais n'empêche le self control de Macron moi tu me fais ça je hurle sur la personne mdr #2017LeDebat ,2,2,0,0,1,0,0,1,0,0
513,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",2,2,2,0,1,0,0,2,0,0
514,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",2,2,2,0,1,0,0,2,0,0
515,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",2,2,2,0,1,0,0,2,0,0
516,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",2,2,2,0,1,0,0,2,0,0
517,RT @Bxnks_: N'empêche que le débat d'hier soir c'était du grand n'importe quoi (comme le quinquennat qui arrive) #2017LeDebat ,2,2,2,0,0,0,1,2,0,-
518,The latest troc'info spécial Grande Région!   Thanks to @LeVif #2017ledebat #abonnés ,2,2,2,0,1,0,Nan,2,0,Neu
519,"Baveux ✅
Loi Elkomri ✅
Macron déguisé ✅
Flamby 2 : ✅

C'est bon , la liste des insultes du Front National est respec…  ",2,2,2,0,0,0,Nan,2,0,Neu
520,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",2,2,2,0,1,0,0,2,0,0
521,"RT @nicolastochet: #2017LeDebat, ce soir , c'était un peu ça.  ",0,2,0,0,0,0,0,1,0,0
522,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,2,2,2,0,0,0,1,2,0,-
523,"RT @TwIttNTIN: P'tain , un débat Mélenchon - Fillon , ça aurait eu de la gueule 😎
Là , franchement les Français nous ont posés un gros caca !… ",0,2,0,0,0,0,0,1,0,0
524,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,2,2,2,0,0,0,1,2,0,-
525,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,2,2,2,0,0,0,0,2,0,0
526,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,2,2,2,0,0,0,1,2,0,-
527,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,2,2,2,0,0,0,1,2,0,-
528,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",2,2,2,0,1,0,0,2,0,0
529,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
530,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
531,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
532,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",2,2,2,0,1,0,0,2,0,0
533,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,2,2,2,0,0,0,1,2,0,-
534,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,2,2,2,0,0,0,1,2,0,-
535,"Ah , le vote FN.
On y retrouve partout la même rengaine.
Le tout sans aucun gène.
Allez viens par là je t'emmène...…  ",2,2,2,0,1,0,Nan,2,0,Neu
536,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",2,2,2,0,1,0,0,2,0,0
537,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,2,2,2,0,0,0,1,2,0,-
538,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
539,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,2,2,2,0,0,0,1,2,0,-
540,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
541,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,2,2,2,0,0,0,1,2,0,-
542,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,2,2,2,0,0,0,0,2,0,0
543,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",2,2,2,0,1,0,0,2,0,0
544,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,2,2,2,0,0,0,1,2,0,-
545,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
546,"RT @TwIttNTIN: Je vous parie ce que vous voulez , que ce soir , le mot Écologie ne sera pas prononcé ! Chiche ? 
#2017LeDebat ",2,2,2,0,1,0,Nan,2,0,Neu
547,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,2,2,2,0,0,0,0,2,0,0
548,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,2,2,2,0,0,0,1,2,0,-
549,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,2,2,2,0,0,0,1,2,0,-
550,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
551,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",2,2,2,0,1,0,0,2,0,0
552,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",2,2,2,0,1,0,0,2,0,0
553,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",2,2,2,0,1,0,0,2,0,0
554,"RT @TwIttNTIN: Vu le niveau du #2017LeDebat de ce soir... J'ai comme une vague impression que l'abstention va exploser ! 
#SansMoiLe7Mai #S… ",2,2,2,0,0,0,0,2,0,0
555,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
556,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
557,RT @TwIttNTIN: #2017LeDebat Le cœur serré en pensant que la France avait la chance d'élire un grand homme d'état  ,2,2,2,0,1,0,1,2,0,-
558,"RT @Cassaro_Forbach: Les incantations , les invectives de MLP n'ont pas suffit à masquer ses limites et son incompétence. Les masques sont t… ",2,2,2,0,0,1,0,2,0,0
559,"RT @YouYouVideo: La journaliste 
#2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
560,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
561,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",2,2,2,0,1,0,0,2,0,0
562,"RT @TwIttNTIN: #2017LeDebat est pourri... Rien que des invectives... On dirait une chamaillerie de cour d'école enfantine ! 
Bon je zappe #… ",0,2,0,0,0,0,0,1,0,0
563,"RT @TwIttNTIN: Vu le niveau du #2017LeDebat de ce soir... J'ai comme une vague impression que l'abstention va exploser ! 
#SansMoiLe7Mai #S… ",2,2,2,0,0,0,0,2,0,0
564,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
565,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,2,2,2,0,0,0,1,2,0,-
566,"Soit c'est un compte caché , soit c'est une dépense d'un SMIC par jour... Dans tous les cas c'est inquiétant non ? #2017Ledebat #Bahamas ",2,2,2,0,0,0,Nan,2,0,Neu
567,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,2,2,2,0,0,0,1,2,0,-
568,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,2,2,2,0,0,0,1,2,0,-
569,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",2,2,2,0,1,0,0,2,0,0
570,"RT @invtot: Bon bon bon... 
#2017LeDebat #debatpresidentiel #GrandDebat  ",2,1,1,1,1,1,1,1,1,1
571,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
572,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,2,2,2,0,0,0,1,2,0,-
573,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
574,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,2,2,2,0,0,0,0,2,0,0
575,The latest Le Petit Journal de Behn!   Thanks to @ellico_fr @Hebdo_LaSemaine @TETUmag #2017ledebat #lepen ,2,2,2,0,0,0,Nan,2,0,Neu
576,"RT @miniPineapple_: Attention , les journalistes ont essayé de se faire respecter. 

Ils essayent toujours.
#2017LeDebat ",2,2,2,0,1,0,1,2,0,-
577,"RT @Sondages54: Si oui , quel candidat as-tu trouvé le plus satisfaisant ? #2017LeDebat #Sondage ",2,2,0,0,1,0,1,1,0,1
578,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",2,2,2,0,1,0,0,2,0,0
579,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,2,2,2,0,0,0,1,2,0,-
580,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
581,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,2,2,2,0,0,0,1,2,0,-
582,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,2,2,2,0,0,0,1,2,0,-
583,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
584,"RT @Tz_Aurelien: Macron à dit à Marine devant des millions de téléspectateurs:
""Je ne connais pas Mohamed Saou"" 🤔 #2017LeDébat  ",2,2,2,1,1,1,Nan,2,1,Neu
585,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
586,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,2,2,2,0,0,0,1,2,0,-
587,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,2,2,2,0,0,0,1,2,0,-
588,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,2,2,2,0,0,0,1,2,0,-
589,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",2,2,2,0,1,0,0,2,0,0
590,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
591,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,2,2,2,0,0,0,1,2,0,-
592,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",2,2,2,0,1,0,0,2,0,0
593,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
594,"RT @Tz_Aurelien: Macron à dit à Marine devant des millions de téléspectateurs:
""Je ne connais pas Mohamed Saou"" 🤔 #2017LeDébat  ",2,2,2,1,1,1,Nan,2,1,Neu
595,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
596,RT @narciisse_81: Eh les journalistes vous voulez un coup de main ? #2017LeDebat ,2,2,2,0,0,1,0,2,0,0
597,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
598,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
599,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,2,2,2,0,0,0,1,2,0,-
600,RT @mathieuklein: Elle est affligeante et effrayante de bout en bout #2017LeDebat. Oubliez vos pudeurs et aux urnes ! #JeVoteMacron ,2,2,2,0,0,1,0,2,0,0
601,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
602,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,2,2,2,0,0,0,0,2,0,0
603,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",2,2,2,0,1,0,0,2,0,0
604,"RT @TwIttNTIN: Je ressors ce tweet du placard !  #RendezNousMelenchon 
 
#2017LeDebat #LeGrandDebat ",2,2,2,0,0,1,Nan,2,0,Neu
605,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
606,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
607,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",2,2,2,0,1,0,0,2,0,0
608,"Macron prévoit une croissance de 1 ,8% alors que les USA arrive seulement à avoir 1 ,6% + la France est la 6ème puissance  pas 5 #2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
609,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
610,"RT @TwIttNTIN: P'tain , un débat Mélenchon - Fillon , ça aurait eu de la gueule 😎
Là , franchement les Français nous ont posés un gros caca !… ",0,2,0,0,0,0,0,1,0,0
611,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,2,2,2,0,0,0,1,2,0,-
612,"RT @TwIttNTIN: #RendezNousMelenchon en TT France ^^
#2017LeDebat #LeGrandDebat  ",2,2,2,0,1,1,Nan,2,1,Neu
613,"RT @TwIttNTIN: Je vous parie ce que vous voulez , que ce soir , le mot Écologie ne sera pas prononcé ! Chiche ? 
#2017LeDebat ",2,2,2,0,1,0,Nan,2,0,Neu
614,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,2,2,2,0,0,0,0,2,0,0
615,"RT @carlacoronat: ""Mais arrêtez tous les deux"" on dirait une mère qui engueule ses 2 gosses😂😂😭 #2017LeDebat ",2,2,2,0,0,0,Nan,2,0,Neu
616,"RT @Tz_Aurelien: Macron à dit à Marine devant des millions de téléspectateurs:
""Je ne connais pas Mohamed Saou"" 🤔 #2017LeDébat  ",2,2,2,1,1,1,Nan,2,1,Neu
617,RT @clemontheair: Qu'en est-il de la banalisation et non-sanction des agressions sexuelles ? Ce sont les crimes les plus fréquents. #2017Le… ,2,2,1,0,0,1,1,2,0,-
618,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
619,"RT @invtot: Bon bon bon... 
#2017LeDebat #debatpresidentiel #GrandDebat  ",2,1,1,1,1,1,1,1,1,1
620,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉 ,2,2,2,0,0,0,0,2,0,0
621,"RT @TwIttNTIN: Vu le niveau du #2017LeDebat de ce soir... J'ai comme une vague impression que l'abstention va exploser ! 
#SansMoiLe7Mai #S… ",2,2,2,0,0,0,0,2,0,0
622,RT @TwIttNTIN: #2017LeDebat Quand tu viens de lâcher une caisse et que ça sent pas bon... ,2,2,2,1,1,1,1,2,1,1
623,"Si oui , quel candidat as-tu trouvé le plus satisfaisant ? #2017LeDebat #Sondage ",2,2,0,0,1,0,1,1,0,1
624,Tu as regardé le débat hier soir ? #2017LeDebat #Sondage ,2,2,2,1,1,0,Nan,2,1,Neu
625,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,2,2,2,0,0,0,1,2,0,-
626,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
627,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",2,2,2,0,1,0,0,2,0,0
628,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
629,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,2,2,2,0,0,0,1,2,0,-
630,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",2,2,2,0,1,0,0,2,0,0
631,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",2,2,2,0,1,0,0,2,0,0
632,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
633,"RT @TwIttNTIN: Je vous parie ce que vous voulez , que ce soir , le mot Écologie ne sera pas prononcé ! Chiche ? 
#2017LeDebat ",2,2,2,0,1,0,Nan,2,0,Neu
634,"RT @Tz_Aurelien: Macron à dit à Marine devant des millions de téléspectateurs:
""Je ne connais pas Mohamed Saou"" 🤔 #2017LeDébat  ",2,2,2,1,1,1,Nan,2,1,Neu
635,"RT @Tz_Aurelien: Macron à dit à Marine devant des millions de téléspectateurs:
""Je ne connais pas Mohamed Saou"" 🤔 #2017LeDébat  ",2,2,2,1,1,1,Nan,2,1,Neu
636,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,2,2,2,0,0,0,1,2,0,-
637,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
638,RT @narciisse_81: Eh les journalistes vous voulez un coup de main ? #2017LeDebat ,2,2,2,0,0,1,0,2,0,0
639,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",2,2,2,0,1,0,0,2,0,0
640,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,2,2,2,0,0,0,1,2,0,-
641,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
642,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba… ",2,2,2,0,1,0,0,2,0,0
643,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
644,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
645,RT @Wyncz_: Le #GrandDebat de ce soir. Oui jme fait chier à faire des petits montages. C mon esprit synthétique #2017LeDebat ,2,2,2,0,1,0,0,2,0,0
646,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat ,2,2,2,0,0,0,1,2,0,-
647,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise ,2,2,2,0,0,1,Nan,2,0,Neu
